t,alt_agl_m,vz_mps,vx_mps,vy_mps,wind_x_mps,wind_y_mps,wind_z_mps,aoa_deg,roll_deg,yaw_rate_dps,contact_flag,airspeed_mps,ground_speed_mps,pos_x_m,pos_y_m,heading_deg,battery_pct,gps_satellites,phase,system_status,comm_status,lift_coeff,drag_coeff,contact_force_n,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,scenario,ld_ratio
615.9,1302.72,-6.39,4.234,26.137,4.23,1.97,0.04,14.9,3.54,-1.27,0,25.01,26.48,2499.72,16151.62,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.27,0.282,-9.585,-0.099,0.004,0.116,power_anomaly,4.14
615.95,1302.4,-6.244,4.159,26.067,4.16,1.86,-0.49,13.37,5.02,2.97,0,24.88,26.4,2499.93,16152.92,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.119,0.082,-10.018,0.046,-0.027,0.11,power_anomaly,4.23
616.0,1302.09,-6.348,4.162,25.729,4.16,1.55,-0.23,14.2,4.48,-2.79,0,24.94,26.06,2500.14,16154.21,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.264,0.122,-9.758,0.027,-0.009,0.085,power_anomaly,4.11
616.05,1301.78,-6.075,3.76,26.043,3.76,1.79,-0.14,13.75,3.74,1.49,0,24.97,26.31,2500.33,16155.51,81.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.113,0.107,-9.651,-0.022,-0.001,0.09,power_anomaly,4.33
616.1,1301.49,-5.815,3.724,26.045,3.72,1.73,0.51,14.59,4.59,-0.94,0,25.12,26.31,2500.51,16156.81,81.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.224,0.086,-9.782,-0.045,-0.002,0.084,power_anomaly,4.52
616.15,1301.18,-6.338,3.234,25.87,3.23,1.69,0.17,15.05,3.19,-2.65,0,25.04,26.07,2500.67,16158.11,82.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.288,0.29,-9.865,0.003,0.005,0.099,power_anomaly,4.11
616.2,1300.91,-5.403,3.321,25.922,3.32,1.51,0.23,12.99,3.13,-0.32,0,25.05,26.13,2500.84,16159.4,82.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.213,0.093,-9.751,-0.047,-0.005,0.016,power_anomaly,4.84
616.25,1300.63,-5.589,3.488,25.941,3.49,1.57,0.26,13.5,2.64,1.04,0,25.06,26.17,2501.01,16160.7,82.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.158,0.177,-9.798,-0.018,-0.045,0.064,power_anomaly,4.68
616.3,1300.34,-5.721,3.758,25.881,3.76,1.54,0.5,14.33,3.45,3.83,0,25.12,26.15,2501.2,16161.99,81.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.117,0.008,-9.799,-0.049,0.012,0.03,power_anomaly,4.57
616.35,1300.05,-5.775,3.891,25.731,3.89,1.41,0.59,14.66,0.65,1.12,0,25.14,26.02,2501.4,16163.28,81.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.261,0.117,-9.867,-0.032,-0.006,0.026,power_anomaly,4.51
616.4,1299.73,-6.469,3.871,25.288,3.87,1.14,0.28,15.61,1.33,-2.81,0,25.07,25.58,2501.59,16164.54,81.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.225,0.078,-9.668,0.012,0.016,0.082,power_anomaly,3.95
616.45,1299.45,-5.575,3.756,25.609,3.76,1.24,0.62,14.25,0.99,-0.27,0,25.14,25.88,2501.78,16165.82,81.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.306,0.03,-9.857,-0.015,0.052,0.099,power_anomaly,4.64
616.5,1299.13,-6.378,3.766,25.378,3.77,1.2,0.69,16.3,1.21,-1.24,0,25.18,25.66,2501.97,16167.09,81.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.132,0.157,-9.816,-0.009,-0.028,0.002,power_anomaly,4.02
616.55,1298.84,-5.828,4.058,25.519,4.06,1.21,0.28,14.1,1.86,-0.13,0,25.07,25.84,2502.17,16168.37,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.126,0.154,-9.816,-0.034,-0.003,0.076,power_anomaly,4.43
616.6,1298.54,-5.989,4.084,25.543,4.08,1.27,0.13,14.16,3.96,2.47,0,25.03,25.87,2502.37,16169.65,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.199,0.19,-9.949,-0.01,-0.007,0.09,power_anomaly,4.32
616.65,1298.21,-6.589,3.898,25.256,3.9,1.14,-0.01,15.26,-0.99,-1.03,0,25.0,25.56,2502.57,16170.91,81.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.323,0.002,-9.634,-0.019,-0.003,0.075,power_anomaly,3.88
616.7,1297.94,-5.48,4.154,25.253,4.15,0.86,-0.57,11.38,1.82,-1.3,0,24.88,25.59,2502.78,16172.17,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,-0.003,0.156,-10.019,-0.063,-0.028,0.069,power_anomaly,4.67
616.75,1297.63,-6.146,4.104,24.962,4.1,0.73,-0.89,12.24,0.86,1.05,0,24.8,25.3,2502.98,16173.42,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.385,0.138,-9.34,0.007,-0.011,0.044,power_anomaly,4.12
616.8,1297.32,-6.172,4.169,25.33,4.17,1.1,-1.02,11.99,1.18,1.43,0,24.77,25.67,2503.19,16174.69,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.194,0.113,-9.821,0.006,0.008,0.081,power_anomaly,4.16
616.85,1297.02,-5.899,3.953,25.326,3.95,1.03,-0.98,11.45,1.66,-3.47,0,24.79,25.63,2503.39,16175.95,81.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.241,0.123,-10.094,-0.05,-0.022,0.019,power_anomaly,4.34
616.9,1296.74,-5.648,3.799,25.644,3.8,1.29,-1.62,9.39,-1.15,1.11,0,24.68,25.92,2503.58,16177.23,81.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.156,0.175,-9.961,-0.033,0.005,0.086,power_anomaly,4.59
616.95,1296.43,-6.303,3.916,25.53,3.92,1.34,-1.26,11.77,2.76,-2.56,0,24.71,25.83,2503.77,16178.51,81.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.271,0.04,-9.582,-0.015,0.03,0.053,power_anomaly,4.1
617.0,1296.11,-6.28,4.07,25.885,4.07,1.69,-1.17,11.92,3.72,-0.56,0,24.73,26.2,2503.98,16179.81,81.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.088,0.182,-9.787,-0.055,0.005,0.089,power_anomaly,4.17
617.05,1295.8,-6.307,4.529,25.968,4.53,1.78,-1.5,11.23,2.79,1.86,0,24.66,26.36,2504.2,16181.1,80.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.103,0.213,-9.606,0.035,0.015,0.095,power_anomaly,4.18
617.1,1295.51,-5.707,4.314,26.192,4.31,1.85,-1.62,9.54,3.57,-1.34,0,24.68,26.54,2504.42,16182.41,80.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.334,0.103,-9.477,-0.03,0.02,0.106,power_anomaly,4.65
617.15,1295.2,-6.264,4.236,26.227,4.24,2.02,-1.72,10.64,6.03,2.72,0,24.63,26.57,2504.63,16183.72,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.095,0.239,-9.942,-0.042,-0.045,0.075,power_anomaly,4.24
617.2,1294.9,-6.08,4.662,26.498,4.66,2.25,-1.17,11.46,6.95,-1.23,0,24.74,26.91,2504.86,16185.05,80.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.045,0.182,-9.885,-0.009,0.028,0.1,power_anomaly,4.43
617.25,1294.58,-6.273,4.538,26.256,4.54,2.06,-0.88,12.56,1.45,-0.04,0,24.79,26.65,2505.09,16186.36,80.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.173,0.157,-9.671,0.014,0.018,0.116,power_anomaly,4.25
617.3,1294.29,-5.885,4.083,26.322,4.08,2.02,-0.94,11.51,5.94,3.37,0,24.8,26.64,2505.3,16187.68,81.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.189,0.141,-9.429,-0.004,-0.015,0.155,power_anomaly,4.53
617.35,1293.98,-6.146,4.31,26.21,4.31,1.98,-1.25,11.42,3.21,0.22,0,24.72,26.56,2505.51,16188.99,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.311,0.173,-9.709,-0.001,-0.029,0.087,power_anomaly,4.32
617.4,1293.67,-6.25,4.208,26.394,4.21,2.19,-0.78,12.74,3.3,3.28,0,24.82,26.73,2505.72,16190.31,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.099,0.286,-9.895,-0.051,-0.031,0.067,power_anomaly,4.28
617.45,1293.34,-6.461,3.849,26.495,3.85,2.34,-0.45,13.97,4.71,-1.22,0,24.89,26.77,2505.91,16191.63,81.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.359,0.228,-9.719,-0.027,0.043,0.094,power_anomaly,4.14
617.5,1293.05,-5.944,3.577,26.752,3.58,2.47,-0.82,11.92,6.76,0.09,0,24.82,26.99,2506.09,16192.97,82.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.275,0.117,-9.87,0.013,0.002,0.153,power_anomaly,4.54
617.55,1292.76,-5.707,3.611,26.571,3.61,2.23,-1.0,10.95,2.59,2.26,0,24.79,26.82,2506.27,16194.3,82.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.115,0.182,-10.067,-0.0,0.005,0.14,power_anomaly,4.7
617.6,1292.48,-5.628,3.697,26.754,3.7,2.4,-1.12,10.48,3.07,2.71,0,24.77,27.01,2506.46,16195.64,82.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.213,0.274,-10.072,-0.0,0.021,0.086,power_anomaly,4.8
617.65,1292.19,-5.836,3.739,26.332,3.74,2.02,-1.09,11.05,2.53,0.87,0,24.77,26.6,2506.64,16196.95,81.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.296,0.258,-9.859,-0.014,0.003,0.168,power_anomaly,4.56
617.7,1291.87,-6.283,3.746,26.254,3.75,2.06,-1.03,12.25,4.35,1.76,0,24.76,26.52,2506.83,16198.27,81.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.286,0.224,-9.802,0.031,-0.01,0.094,power_anomaly,4.22
617.75,1291.58,-5.905,4.261,26.19,4.26,1.9,-0.83,11.79,-0.32,1.27,0,24.82,26.53,2507.04,16199.58,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.14,0.169,-10.176,-0.001,-0.017,0.026,power_anomaly,4.49
617.8,1291.29,-5.887,4.156,25.731,4.16,1.43,-0.86,11.68,3.9,-2.86,0,24.81,26.06,2507.25,16200.86,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.396,0.147,-9.624,0.023,-0.007,0.057,power_anomaly,4.43
617.85,1290.98,-6.126,4.358,25.497,4.36,1.26,-0.66,12.7,4.13,1.3,0,24.85,25.87,2507.47,16202.14,80.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.201,-0.086,-9.601,0.054,-0.009,0.041,power_anomaly,4.22
617.9,1290.66,-6.388,4.192,25.664,4.19,1.49,-0.56,13.56,1.69,0.43,0,24.86,26.0,2507.68,16203.42,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.167,0.076,-9.95,-0.007,0.014,0.079,power_anomaly,4.07
617.95,1290.36,-5.963,4.1,25.743,4.1,1.46,-0.51,12.65,1.61,1.81,0,24.88,26.07,2507.89,16204.71,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.247,0.129,-10.143,0.021,-0.016,0.067,power_anomaly,4.37
618.0,1290.07,-5.901,3.992,25.999,3.99,1.7,-0.37,12.83,2.48,3.21,0,24.92,26.3,2508.08,16206.01,81.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.181,0.127,-9.703,0.025,0.023,0.056,power_anomaly,4.46
618.05,1289.77,-5.956,3.798,26.011,3.8,1.73,-0.49,12.69,2.28,2.74,0,24.89,26.29,2508.27,16207.31,81.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.162,0.257,-9.291,-0.015,-0.025,0.053,power_anomaly,4.41
618.1,1289.47,-6.064,4.086,26.05,4.09,1.8,-0.38,13.19,2.08,-3.46,0,24.91,26.37,2508.48,16208.61,81.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.213,0.071,-9.975,0.004,-0.008,0.104,power_anomaly,4.35
618.15,1289.14,-6.559,3.985,25.799,3.99,1.68,-0.22,14.72,3.19,2.31,0,24.94,26.11,2508.68,16209.9,81.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.251,0.243,-9.584,0.004,0.034,0.042,power_anomaly,3.98
618.2,1288.81,-6.472,4.11,26.069,4.11,1.92,-0.17,14.63,0.96,1.67,0,24.96,26.39,2508.88,16211.2,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.211,0.237,-9.942,-0.026,-0.04,0.154,power_anomaly,4.08
618.25,1288.53,-5.681,4.256,26.533,4.26,2.19,0.04,13.23,2.91,2.09,0,25.01,26.87,2509.1,16212.53,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.283,0.381,-9.992,-0.011,0.003,0.089,power_anomaly,4.73
618.3,1288.22,-6.179,4.172,26.372,4.17,2.15,-0.22,13.81,6.69,0.44,0,24.95,26.7,2509.31,16213.85,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.209,0.274,-9.985,0.053,0.006,0.116,power_anomaly,4.32
618.35,1287.93,-5.873,4.022,26.365,4.02,2.06,-0.06,13.45,0.18,5.27,0,24.99,26.67,2509.51,16215.17,81.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.179,0.107,-9.713,0.066,0.007,0.11,power_anomaly,4.54
618.4,1287.59,-6.762,4.139,26.196,4.14,2.13,0.33,16.43,4.45,1.72,0,25.09,26.52,2509.71,16216.48,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.232,0.291,-10.335,0.019,0.001,0.094,power_anomaly,3.92
618.45,1287.3,-5.737,4.245,26.469,4.24,2.14,0.01,13.29,6.82,-2.44,0,25.0,26.81,2509.93,16217.8,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.383,0.195,-10.027,-0.055,-0.0,0.086,power_anomaly,4.67
618.5,1287.01,-5.922,4.743,26.432,4.74,2.14,0.08,13.87,3.78,1.11,0,25.02,26.85,2510.16,16219.12,79.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.333,0.069,-9.9,-0.003,-0.011,0.121,power_anomaly,4.53
618.55,1286.7,-6.099,4.769,26.406,4.77,2.16,0.12,14.38,2.02,2.46,0,25.03,26.83,2510.4,16220.44,79.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.123,0.096,-9.504,-0.016,0.012,0.119,power_anomaly,4.4
618.6,1286.39,-6.167,5.117,26.607,5.12,2.38,0.36,15.07,0.9,-0.96,0,25.09,27.09,2510.66,16221.77,79.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.218,0.143,-9.666,-0.006,0.011,0.118,power_anomaly,4.39
618.65,1286.07,-6.527,4.457,26.636,4.46,2.5,-0.06,15.0,0.45,1.67,0,24.98,27.01,2510.88,16223.1,80.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.241,0.355,-9.611,-0.058,-0.001,0.14,power_anomaly,4.14
618.7,1285.76,-6.054,4.817,26.623,4.82,2.37,0.03,14.08,7.12,-1.28,0,25.01,27.06,2511.12,16224.44,79.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.314,0.3,-9.629,0.06,-0.005,0.111,power_anomaly,4.47
618.75,1285.44,-6.425,4.978,26.873,4.98,2.71,0.42,15.83,0.67,3.12,0,25.11,27.33,2511.37,16225.78,79.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.259,0.377,-9.83,0.027,0.003,0.175,power_anomaly,4.25
618.8,1285.14,-5.978,5.351,26.948,5.35,2.67,0.38,14.68,6.72,2.21,0,25.09,27.47,2511.64,16227.13,78.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.271,0.221,-9.667,0.054,-0.022,0.137,power_anomaly,4.6
618.85,1284.82,-6.513,5.233,26.51,5.23,2.37,0.63,16.48,2.25,-1.11,0,25.17,27.02,2511.9,16228.45,78.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.362,0.247,-9.727,-0.008,-0.016,0.119,power_anomaly,4.15
618.9,1284.5,-6.437,5.081,26.483,5.08,2.33,1.04,17.2,1.47,3.39,0,25.29,26.97,2512.15,16229.78,79.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.14,0.23,-9.607,-0.014,0.009,0.128,power_anomaly,4.19
618.95,1284.2,-5.896,4.967,26.706,4.97,2.41,1.06,15.97,3.04,2.08,0,25.27,27.16,2512.4,16231.11,79.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.254,0.241,-9.759,0.039,-0.021,0.184,power_anomaly,4.61
619.0,1283.89,-6.28,4.983,26.494,4.98,2.3,1.01,16.77,0.54,3.38,0,25.27,26.96,2512.65,16232.44,79.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.295,0.206,-9.792,0.0,-0.0,0.117,power_anomaly,4.29
619.05,1283.6,-5.723,4.898,26.905,4.9,2.57,1.1,15.66,1.84,5.8,0,25.27,27.35,2512.9,16233.78,79.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.253,0.231,-9.861,-0.018,-0.001,0.101,power_anomaly,4.78
619.1,1283.31,-5.781,5.058,27.262,5.06,2.94,0.8,15.15,6.0,-1.74,0,25.2,27.73,2513.15,16235.15,79.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.119,0.224,-9.822,0.019,-0.007,0.149,power_anomaly,4.8
619.15,1283.01,-6.112,4.62,26.926,4.62,2.69,1.03,16.41,3.76,2.25,0,25.27,27.32,2513.38,16236.49,80.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.096,0.097,-9.784,0.013,-0.022,0.16,power_anomaly,4.47
619.2,1282.69,-6.349,4.341,27.039,4.34,2.86,0.82,16.52,0.77,1.92,0,25.22,27.39,2513.6,16237.84,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.136,0.302,-9.515,0.017,0.018,0.181,power_anomaly,4.31
619.25,1282.4,-5.825,4.431,27.523,4.43,3.21,0.64,14.89,1.29,0.8,0,25.16,27.88,2513.82,16239.22,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.29,0.296,-9.954,-0.02,-0.019,0.128,power_anomaly,4.79
619.3,1282.09,-6.238,4.163,27.32,4.16,3.11,0.87,16.36,3.87,-0.34,0,25.23,27.64,2514.03,16240.59,81.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.167,0.33,-10.155,0.01,0.0,0.128,power_anomaly,4.43
619.35,1281.78,-6.206,3.708,27.489,3.71,3.27,0.79,16.12,6.45,2.67,0,25.21,27.74,2514.21,16241.96,82.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.269,0.324,-10.089,0.048,-0.006,0.186,power_anomaly,4.47
619.4,1281.5,-5.509,3.522,27.796,3.52,3.41,0.64,14.15,2.96,5.79,0,25.15,28.02,2514.39,16243.35,82.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.338,0.351,-9.68,-0.073,-0.011,0.251,power_anomaly,5.09
619.45,1281.18,-6.468,3.578,27.352,3.58,3.2,0.38,15.83,7.0,2.84,0,25.1,27.59,2514.57,16244.72,82.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.175,0.332,-9.777,0.017,0.022,0.212,power_anomaly,4.27
619.5,1280.88,-5.996,3.18,27.049,3.18,2.78,0.44,14.84,0.96,4.43,0,25.11,27.24,2514.73,16246.07,83.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.264,0.211,-9.683,0.03,0.025,0.133,power_anomaly,4.54
619.55,1280.59,-5.741,3.256,27.109,3.26,2.78,0.4,14.17,8.81,1.52,0,25.1,27.3,2514.89,16247.43,83.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.067,0.298,-9.607,0.013,0.047,0.178,power_anomaly,4.76
619.6,1280.27,-6.41,3.147,26.876,3.15,2.71,0.31,15.54,2.29,1.75,0,25.08,27.06,2515.05,16248.77,83.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.187,0.212,-9.739,-0.039,-0.019,0.12,power_anomaly,4.22
619.65,1279.96,-6.099,3.28,26.77,3.28,2.53,0.27,14.71,4.65,-1.96,0,25.07,26.97,2515.21,16250.11,83.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.229,0.18,-9.891,0.014,-0.003,0.065,power_anomaly,4.42
619.7,1279.66,-6.019,3.218,27.097,3.22,2.83,0.28,14.56,6.55,1.79,0,25.07,27.29,2515.37,16251.46,83.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.228,0.223,-9.699,0.074,-0.005,0.201,power_anomaly,4.53
619.75,1279.35,-6.325,3.26,27.205,3.26,3.02,0.04,14.75,3.04,0.26,0,25.01,27.4,2515.53,16252.82,83.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.325,0.318,-9.253,0.024,0.034,0.191,power_anomaly,4.33
619.8,1279.06,-5.83,3.423,27.238,3.42,2.93,0.36,14.28,4.14,-0.88,0,25.09,27.45,2515.7,16254.18,82.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.339,0.301,-9.44,-0.001,-0.011,0.092,power_anomaly,4.71
619.85,1278.77,-5.698,3.725,27.145,3.73,2.8,-0.2,12.73,2.29,2.13,0,24.96,27.4,2515.89,16255.54,82.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.116,0.237,-10.002,-0.01,-0.002,0.172,power_anomaly,4.81
619.9,1278.48,-5.736,3.525,26.824,3.52,2.49,-0.06,13.12,1.67,-2.98,0,24.99,27.05,2516.07,16256.88,82.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.245,0.299,-9.492,-0.025,-0.018,0.152,power_anomaly,4.72
619.95,1278.2,-5.695,3.317,26.639,3.32,2.3,0.11,13.41,5.74,0.98,0,25.03,26.84,2516.23,16258.22,82.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.182,0.243,-10.232,-0.001,-0.0,0.13,power_anomaly,4.71
620.0,1277.89,-6.135,3.347,26.63,3.35,2.39,0.03,14.28,0.67,4.28,0,25.01,26.84,2516.4,16259.55,82.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.209,0.144,-9.867,-0.004,0.033,0.124,power_anomaly,4.37
620.05,1277.6,-5.749,3.67,26.921,3.67,2.59,0.23,13.82,3.83,2.61,0,25.05,27.17,2516.58,16260.89,82.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.15,0.228,-9.602,0.007,-0.005,0.053,power_anomaly,4.73
620.1,1277.3,-6.067,3.83,26.703,3.83,2.45,0.31,14.74,5.29,-2.58,0,25.08,26.98,2516.78,16262.23,81.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.002,0.171,-9.881,-0.006,-0.002,0.144,power_anomaly,4.45
620.15,1277.01,-5.764,3.853,27.073,3.85,2.75,0.47,14.37,6.39,2.0,0,25.11,27.35,2516.97,16263.58,81.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.286,0.316,-9.841,-0.014,0.014,0.124,power_anomaly,4.74
620.2,1276.71,-6.011,3.669,26.854,3.67,2.59,0.39,14.78,4.5,1.35,0,25.1,27.1,2517.15,16264.92,82.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.395,0.119,-9.989,-0.066,0.007,0.191,power_anomaly,4.51
620.25,1276.41,-6.063,4.287,26.805,4.29,2.55,0.41,14.95,2.58,0.45,0,25.1,27.15,2517.37,16266.26,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.102,0.312,-9.754,-0.025,0.006,0.134,power_anomaly,4.48
620.3,1276.11,-6.05,4.185,27.042,4.19,2.79,0.35,14.78,5.34,1.1,0,25.09,27.36,2517.57,16267.62,81.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.211,0.283,-10.286,-0.032,0.028,0.157,power_anomaly,4.52
620.35,1275.81,-6.007,4.589,26.812,4.59,2.54,-0.14,13.6,5.45,3.43,0,24.97,27.2,2517.8,16268.96,80.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.119,0.248,-9.518,0.003,-0.024,0.103,power_anomaly,4.53
620.4,1275.51,-5.865,4.773,27.112,4.77,2.81,-0.08,13.39,5.86,2.21,0,24.98,27.53,2518.04,16270.31,80.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,-0.052,0.28,-10.259,-0.031,-0.015,0.138,power_anomaly,4.69
620.45,1275.2,-6.233,5.105,26.945,5.11,2.73,-0.13,14.15,5.44,-1.21,0,24.97,27.42,2518.3,16271.66,79.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.156,0.218,-9.516,-0.046,-0.003,0.153,power_anomaly,4.4
620.5,1274.89,-6.232,5.038,26.574,5.04,2.36,0.12,14.7,6.74,2.65,0,25.03,27.05,2518.55,16272.99,79.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.262,0.254,-9.671,0.023,0.017,0.082,power_anomaly,4.34
620.55,1274.61,-5.616,4.78,26.741,4.78,2.38,-0.22,12.48,0.92,2.5,0,24.95,27.16,2518.79,16274.33,79.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.023,0.257,-9.568,0.044,-0.003,0.105,power_anomaly,4.84
620.6,1274.31,-6.085,4.737,26.401,4.74,2.15,-0.12,13.83,4.87,0.01,0,24.97,26.82,2519.03,16275.65,79.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.281,0.198,-9.996,0.055,-0.005,0.128,power_anomaly,4.41
620.65,1274.01,-5.861,4.638,26.635,4.64,2.33,-0.54,12.35,5.59,-0.56,0,24.88,27.04,2519.26,16276.98,80.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.385,0.306,-9.53,-0.004,0.025,0.108,power_anomaly,4.61
620.7,1273.7,-6.342,4.167,26.112,4.17,1.93,-0.6,13.35,2.73,2.71,0,24.85,26.44,2519.47,16278.28,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.067,0.166,-9.773,-0.012,0.015,0.12,power_anomaly,4.17
620.75,1273.38,-6.278,4.049,26.416,4.05,2.22,-0.86,12.61,1.13,0.38,0,24.8,26.72,2519.67,16279.6,81.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.255,0.314,-9.818,0.027,-0.019,0.122,power_anomaly,4.26
620.8,1273.08,-6.044,4.007,26.806,4.01,2.55,-1.19,11.31,1.4,-2.86,0,24.74,27.1,2519.87,16280.94,81.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.243,0.166,-9.891,0.041,0.023,0.068,power_anomaly,4.48
620.85,1272.79,-5.856,4.116,26.899,4.12,2.59,-1.37,10.46,3.04,2.94,0,24.72,27.21,2520.07,16282.29,81.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.15,0.21,-9.854,0.063,0.011,0.138,power_anomaly,4.65
620.9,1272.49,-5.94,4.3,26.841,4.3,2.56,-1.15,11.16,5.0,-2.04,0,24.75,27.18,2520.29,16283.63,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.337,0.293,-9.529,-0.001,-0.018,0.21,power_anomaly,4.58
620.95,1272.2,-5.737,4.387,27.154,4.39,2.82,-1.04,10.94,8.6,-0.64,0,24.78,27.51,2520.51,16284.99,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.145,0.19,-9.73,0.014,0.012,0.162,power_anomaly,4.8
