t,alt_agl_m,vz_mps,vx_mps,vy_mps,wind_x_mps,wind_y_mps,wind_z_mps,aoa_deg,roll_deg,yaw_rate_dps,contact_flag,airspeed_mps,ground_speed_mps,pos_x_m,pos_y_m,heading_deg,battery_pct,gps_satellites,phase,system_status,comm_status,lift_coeff,drag_coeff,contact_force_n,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,scenario,ld_ratio
866.1,60.67,-4.068,3.629,17.466,3.63,-2.12,1.29,15.31,-4.09,1.75,0,20.3,17.84,3012.43,19019.83,78.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.234,-0.112,-9.977,0.007,0.056,-0.094,comm_blackout,4.39
866.15,60.48,-3.753,3.37,17.838,3.37,-1.81,1.3,14.42,-0.91,-2.22,0,20.28,18.15,3012.6,19020.72,79.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.175,-0.064,-9.607,-0.02,0.009,-0.091,comm_blackout,4.84
866.2,60.26,-4.434,3.223,17.416,3.22,-2.09,1.16,16.0,-6.11,-2.8,0,20.29,17.71,3012.76,19021.59,79.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.246,-0.222,-9.653,-0.014,-0.003,-0.084,comm_blackout,3.99
866.25,60.06,-3.992,3.178,17.582,3.18,-2.02,0.17,11.98,-2.59,-1.25,0,20.03,17.87,3012.92,19022.47,79.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.218,-0.311,-9.764,-0.001,0.029,-0.082,comm_blackout,4.48
866.3,59.83,-4.502,3.434,17.087,3.43,-2.4,0.47,14.3,-4.24,-3.22,0,20.11,17.43,3013.09,19023.32,78.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.266,-0.262,-9.96,0.013,0.007,-0.112,comm_blackout,3.87
866.35,59.63,-4.077,3.584,17.345,3.58,-2.24,0.69,13.7,-2.82,-0.39,0,20.15,17.71,3013.27,19024.19,78.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.096,-0.117,-9.961,0.003,-0.035,-0.084,comm_blackout,4.34
866.4,59.45,-3.551,3.708,17.212,3.71,-2.47,0.23,10.88,-6.68,-1.75,0,20.04,17.61,3013.45,19025.05,77.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.377,-0.182,-10.081,0.007,-0.047,-0.105,comm_blackout,4.96
866.45,59.23,-4.497,3.711,17.414,3.71,-2.07,0.23,13.62,-0.12,-2.22,0,20.05,17.8,3013.64,19025.92,78.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.319,-0.096,-9.742,0.007,-0.01,-0.084,comm_blackout,3.96
866.5,59.04,-3.755,3.749,17.641,3.75,-2.0,-0.17,10.33,-1.15,-3.89,0,19.97,18.04,3013.83,19026.8,78.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.274,-0.24,-9.669,0.069,-0.02,-0.069,comm_blackout,4.8
866.55,58.84,-4.0,3.732,17.524,3.73,-2.07,0.18,12.05,-6.98,-1.58,0,20.04,17.92,3014.01,19027.68,78.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.306,-0.212,-9.696,-0.005,0.001,-0.102,comm_blackout,4.48
866.6,58.65,-3.781,4.213,17.402,4.21,-2.24,0.83,13.22,-1.01,0.35,0,20.17,17.91,3014.22,19028.55,76.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.148,-0.161,-9.634,-0.013,0.03,-0.168,comm_blackout,4.74
866.65,58.45,-4.024,4.305,17.322,4.3,-2.27,1.12,14.72,-4.8,-0.92,0,20.26,17.85,3014.44,19029.41,76.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,-0.003,-0.215,-9.723,0.032,0.031,-0.127,comm_blackout,4.44
866.7,58.27,-3.572,4.405,17.633,4.4,-2.05,1.4,14.18,-0.38,-0.51,0,20.3,18.18,3014.66,19030.3,76.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.184,-0.229,-9.576,0.078,-0.036,-0.083,comm_blackout,5.09
866.75,58.06,-4.09,4.439,17.896,4.44,-1.68,1.17,15.03,-1.54,1.71,0,20.27,18.44,3014.88,19031.19,76.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.228,-0.25,-9.545,0.005,0.038,-0.123,comm_blackout,4.51
866.8,57.9,-3.271,3.933,18.286,3.93,-1.44,0.88,11.88,-1.36,0.52,0,20.16,18.7,3015.08,19032.11,77.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.183,-0.182,-9.492,-0.019,0.004,-0.05,comm_blackout,5.72
866.85,57.73,-3.443,3.683,18.26,3.68,-1.44,0.72,11.93,0.04,-0.62,0,20.14,18.63,3015.26,19033.02,78.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.066,-0.183,-9.906,-0.048,0.005,-0.123,comm_blackout,5.41
866.9,57.52,-4.097,3.532,17.478,3.53,-2.1,0.3,12.66,0.78,-0.02,0,20.06,17.83,3015.44,19033.89,78.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.093,-0.155,-9.262,0.064,-0.008,-0.09,comm_blackout,4.35
866.95,57.32,-4.083,3.063,16.997,3.06,-2.58,-0.09,11.53,-8.61,-2.26,0,19.98,17.27,3015.59,19034.74,79.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.309,-0.059,-10.096,-0.001,0.017,-0.113,comm_blackout,4.23
867.0,57.14,-3.678,3.022,17.024,3.02,-2.64,0.01,10.62,-8.47,-1.68,0,20.0,17.29,3015.74,19035.59,79.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.111,-0.255,-9.852,-0.022,-0.039,-0.108,comm_blackout,4.7
867.05,56.94,-3.883,2.86,16.96,2.86,-2.66,0.41,12.35,-2.22,-5.88,0,20.08,17.2,3015.89,19036.44,80.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.241,-0.294,-9.672,0.04,0.027,-0.179,comm_blackout,4.43
867.1,56.75,-3.814,3.003,17.225,3.0,-2.41,0.43,12.19,-4.16,-0.45,0,20.09,17.49,3016.04,19037.3,80.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.171,-0.291,-9.7,0.004,-0.001,-0.138,comm_blackout,4.59
867.15,56.53,-4.477,3.265,16.703,3.27,-2.79,0.56,14.49,-4.82,-0.61,0,20.13,17.02,3016.2,19038.14,78.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.265,-0.333,-9.607,-0.028,0.01,-0.144,comm_blackout,3.8
867.2,56.3,-4.618,3.153,16.916,3.15,-2.54,0.46,14.63,-3.96,1.73,0,20.11,17.21,3016.36,19038.98,79.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.097,-0.165,-10.145,0.028,0.011,-0.131,comm_blackout,3.73
867.25,56.08,-4.252,2.951,16.792,2.95,-2.75,0.52,13.71,-3.89,-3.13,0,20.12,17.05,3016.5,19039.82,80.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.166,-0.33,-9.522,-0.03,-0.017,-0.154,comm_blackout,4.01
867.3,55.89,-3.897,2.839,17.17,2.84,-2.45,-0.12,10.9,-5.44,0.05,0,19.98,17.4,3016.65,19040.68,80.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.195,-0.242,-9.932,-0.013,0.035,-0.078,comm_blackout,4.46
867.35,55.71,-3.623,3.2,17.611,3.2,-2.06,-0.33,9.51,-4.8,-2.18,0,19.94,17.9,3016.81,19041.56,79.7,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.185,-0.297,-9.829,-0.006,0.008,-0.084,comm_blackout,4.94
867.4,55.51,-4.004,3.459,17.597,3.46,-2.0,-0.56,9.96,-3.8,0.52,0,19.89,17.93,3016.98,19042.44,78.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.231,-0.355,-9.8,-0.026,-0.033,-0.1,comm_blackout,4.48
867.45,55.29,-4.341,3.02,17.589,3.02,-1.93,-0.74,10.44,-0.15,-0.03,0,19.85,17.85,3017.13,19043.32,80.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.221,-0.24,-9.891,-0.011,-0.014,-0.1,comm_blackout,4.11
867.5,55.07,-4.369,2.823,17.58,2.82,-1.94,-0.54,11.09,-0.08,0.63,0,19.89,17.81,3017.27,19044.2,80.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.157,-0.104,-9.924,-0.001,-0.031,-0.077,comm_blackout,4.08
867.55,54.88,-3.799,3.184,17.749,3.18,-1.89,-0.33,10.03,-4.42,-0.69,0,19.94,18.03,3017.43,19045.09,79.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.125,-0.209,-9.624,-0.03,-0.033,-0.053,comm_blackout,4.75
867.6,54.68,-4.035,2.673,17.699,2.67,-1.89,-0.16,11.18,-1.51,-3.27,0,19.97,17.9,3017.56,19045.97,81.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.323,-0.094,-9.589,-0.013,-0.003,-0.103,comm_blackout,4.44
867.65,54.49,-3.886,2.74,17.565,2.74,-2.05,-0.13,10.83,-2.21,-0.21,0,19.97,17.78,3017.7,19046.85,81.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.204,-0.039,-9.752,-0.033,-0.021,-0.071,comm_blackout,4.58
867.7,54.27,-4.34,2.667,17.612,2.67,-1.91,-0.25,11.83,-1.44,0.11,0,19.95,17.81,3017.83,19047.73,81.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.254,-0.168,-9.724,-0.004,0.009,-0.117,comm_blackout,4.1
867.75,54.07,-4.006,2.478,17.277,2.48,-2.32,-0.0,11.55,-1.77,-0.72,0,20.0,17.45,3017.96,19048.6,81.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.087,-0.35,-9.631,-0.006,0.007,-0.154,comm_blackout,4.36
867.8,53.87,-4.068,2.614,17.121,2.61,-2.46,-0.07,11.55,-4.25,-0.45,0,19.99,17.32,3018.09,19049.45,81.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.06,-0.162,-9.818,-0.011,-0.011,-0.11,comm_blackout,4.26
867.85,53.65,-4.273,2.964,17.219,2.96,-2.32,-0.02,12.27,-5.88,-2.54,0,19.99,17.47,3018.24,19050.31,80.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.194,-0.312,-9.863,-0.031,0.021,-0.117,comm_blackout,4.09
867.9,53.44,-4.169,3.295,17.537,3.29,-2.02,0.17,12.5,-2.28,1.59,0,20.04,17.84,3018.4,19051.19,79.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.318,-0.264,-9.984,0.003,0.016,-0.118,comm_blackout,4.28
867.95,53.24,-4.12,3.332,17.614,3.33,-1.96,1.1,14.94,0.15,0.37,0,20.26,17.93,3018.57,19052.07,79.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.128,-0.25,-9.845,-0.022,0.006,-0.102,comm_blackout,4.35
868.0,53.06,-3.449,3.763,17.979,3.76,-1.72,0.86,12.32,-2.45,0.55,0,20.17,18.37,3018.76,19052.97,78.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.257,-0.125,-9.529,0.037,-0.001,-0.111,comm_blackout,5.33
868.05,52.86,-4.052,4.052,17.744,4.05,-1.84,0.94,14.3,-2.51,0.71,0,20.21,18.2,3018.96,19053.86,77.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.223,-0.113,-9.795,-0.024,-0.031,-0.067,comm_blackout,4.49
868.1,52.64,-4.443,3.718,17.487,3.72,-2.01,0.51,14.25,-4.74,-3.61,0,20.12,17.88,3019.15,19054.73,78.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.128,-0.036,-9.849,-0.038,0.017,-0.145,comm_blackout,4.02
868.15,52.45,-3.737,3.542,17.717,3.54,-1.93,0.82,13.06,-5.57,-3.15,0,20.17,18.07,3019.32,19055.62,78.7,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.066,-0.312,-9.737,0.016,0.011,-0.081,comm_blackout,4.84
868.2,52.26,-3.802,3.299,17.75,3.3,-1.89,1.08,13.97,-3.1,-3.64,0,20.23,18.05,3019.49,19056.5,79.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.216,-0.192,-9.683,0.026,0.018,-0.072,comm_blackout,4.75
868.25,52.06,-4.012,2.915,17.475,2.91,-2.12,0.91,14.11,-3.14,3.77,0,20.2,17.72,3019.63,19057.38,80.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.243,-0.153,-10.028,0.014,-0.022,-0.128,comm_blackout,4.42
868.3,51.86,-4.037,3.059,16.9,3.06,-2.69,0.97,14.34,-3.74,0.4,0,20.22,17.17,3019.79,19058.22,79.7,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.434,-0.241,-10.005,0.009,-0.045,-0.129,comm_blackout,4.25
868.35,51.66,-3.994,3.37,16.857,3.37,-2.74,0.83,13.83,-4.44,-3.21,0,20.18,17.19,3019.95,19059.07,78.7,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.254,-0.478,-9.591,0.008,-0.016,-0.071,comm_blackout,4.3
868.4,51.46,-3.963,3.11,17.002,3.11,-2.6,0.87,13.84,-1.44,-0.75,0,20.19,17.28,3020.11,19059.92,79.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.259,-0.131,-10.134,-0.015,0.052,-0.148,comm_blackout,4.36
868.45,51.25,-4.327,3.263,17.264,3.26,-2.26,1.13,15.62,-2.63,-2.32,0,20.28,17.57,3020.27,19060.78,79.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.298,-0.213,-9.534,0.022,-0.012,-0.123,comm_blackout,4.06
868.5,51.06,-3.805,3.985,16.846,3.98,-2.79,0.98,13.7,-3.02,-0.9,0,20.21,17.31,3020.47,19061.62,76.7,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.132,-0.289,-9.726,-0.03,-0.022,-0.118,comm_blackout,4.55
868.55,50.85,-4.199,4.362,16.437,4.36,-3.12,0.92,14.68,-6.11,-0.25,0,20.21,17.01,3020.69,19062.44,75.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.24,-0.388,-9.935,0.017,0.01,-0.114,comm_blackout,4.05
868.6,50.66,-3.667,3.989,16.396,3.99,-3.26,0.7,12.52,-4.57,-0.97,0,20.14,16.87,3020.89,19063.26,76.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.215,-0.252,-9.896,0.006,0.026,-0.15,comm_blackout,4.6
868.65,50.46,-4.067,3.895,16.594,3.9,-2.99,0.43,12.93,-4.45,-1.73,0,20.09,17.04,3021.08,19064.09,76.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.134,-0.301,-9.508,0.002,-0.004,-0.139,comm_blackout,4.19
868.7,50.27,-3.828,4.168,16.956,4.17,-2.67,0.39,12.14,-4.29,-2.53,0,20.08,17.46,3021.29,19064.94,76.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.198,-0.369,-9.87,0.038,0.058,-0.204,comm_blackout,4.56
868.75,50.07,-4.019,3.964,16.663,3.96,-2.93,-0.16,11.15,-1.93,-2.32,0,19.97,17.13,3021.49,19065.77,76.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.191,-0.16,-9.909,-0.026,-0.006,-0.175,comm_blackout,4.26
868.8,49.86,-4.138,3.506,16.351,3.51,-3.22,0.03,12.03,-2.47,0.34,0,20.01,16.72,3021.67,19066.59,77.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.261,-0.289,-9.749,-0.023,-0.019,-0.172,comm_blackout,4.04
868.85,49.66,-3.924,3.2,16.47,3.2,-3.14,-0.02,11.25,-4.88,-0.32,0,20.0,16.78,3021.83,19067.41,79.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.183,-0.387,-9.798,0.023,-0.024,-0.12,comm_blackout,4.28
868.9,49.46,-3.987,3.005,16.407,3.01,-3.19,0.36,12.52,-9.89,-1.52,0,20.08,16.68,3021.98,19068.23,79.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.169,-0.293,-10.155,0.002,0.01,-0.158,comm_blackout,4.18
868.95,49.26,-4.057,3.566,16.261,3.57,-3.32,0.29,12.52,-3.06,0.72,0,20.06,16.65,3022.16,19069.05,77.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.021,-0.219,-9.481,0.008,0.034,-0.23,comm_blackout,4.1
869.0,49.06,-4.073,3.98,15.863,3.98,-3.72,0.15,12.18,-6.67,-1.93,0,20.03,16.35,3022.35,19069.84,75.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,-0.018,-0.314,-9.788,-0.008,0.012,-0.186,comm_blackout,4.01
869.05,48.85,-4.084,3.81,15.911,3.81,-3.67,0.22,12.41,-3.31,-2.64,0,20.05,16.36,3022.54,19070.64,76.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.233,-0.387,-9.612,0.005,0.013,-0.17,comm_blackout,4.01
869.1,48.65,-3.984,3.519,16.256,3.52,-3.34,0.11,11.79,-5.98,1.05,0,20.02,16.63,3022.72,19071.45,77.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.145,-0.358,-9.652,0.015,0.008,-0.145,comm_blackout,4.17
869.15,48.48,-3.593,4.148,17.021,4.15,-2.65,0.42,11.54,-6.46,-1.01,0,20.08,17.52,3022.93,19072.3,76.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.296,-0.172,-10.012,0.056,0.021,-0.122,comm_blackout,4.88
869.2,48.25,-4.533,3.945,17.408,3.94,-2.07,0.29,13.91,-4.05,-0.21,0,20.07,17.85,3023.13,19073.17,77.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.296,-0.215,-9.665,0.041,0.019,-0.104,comm_blackout,3.94
869.25,48.08,-3.334,3.374,17.874,3.37,-1.85,0.95,12.25,-3.5,-5.26,0,20.18,18.19,3023.29,19074.06,79.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.099,-0.21,-9.615,0.013,-0.003,-0.125,comm_blackout,5.46
869.3,47.89,-3.776,2.845,18.427,2.84,-1.21,1.02,13.72,-2.18,0.83,0,20.22,18.65,3023.44,19074.99,81.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.224,-0.155,-9.813,0.034,-0.038,-0.047,comm_blackout,4.94
869.35,47.69,-4.067,3.039,18.39,3.04,-1.19,0.81,13.99,-2.27,-2.0,0,20.18,18.64,3023.59,19075.91,80.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.205,-0.002,-9.64,0.041,-0.022,-0.067,comm_blackout,4.58
869.4,47.49,-3.999,2.818,17.804,2.82,-1.79,0.64,13.32,-3.55,2.86,0,20.14,18.03,3023.73,19076.8,81.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.245,-0.109,-9.977,0.038,0.012,-0.095,comm_blackout,4.51
869.45,47.29,-4.017,2.792,17.799,2.79,-1.79,0.43,12.79,-1.98,-2.56,0,20.09,18.02,3023.87,19077.69,81.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.192,-0.021,-9.849,-0.015,0.005,-0.066,comm_blackout,4.49
869.5,47.08,-4.269,2.364,17.885,2.36,-1.65,0.25,13.01,-3.78,3.08,0,20.05,18.04,3023.99,19078.58,82.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.227,-0.102,-9.953,-0.002,0.01,-0.126,comm_blackout,4.23
869.55,46.85,-4.491,2.396,17.854,2.4,-1.64,0.47,14.27,-2.28,0.46,0,20.11,18.01,3024.11,19079.47,82.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.185,-0.274,-9.667,-0.001,0.002,-0.118,comm_blackout,4.01
869.6,46.67,-3.671,2.303,17.664,2.3,-2.0,0.06,10.75,-4.06,-0.53,0,20.01,17.81,3024.22,19080.36,82.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.324,-0.299,-9.547,0.011,0.027,-0.095,comm_blackout,4.85
869.65,46.47,-3.969,2.114,17.406,2.11,-2.2,0.16,11.91,-2.35,-0.87,0,20.03,17.53,3024.33,19081.23,83.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.359,-0.284,-9.75,-0.052,-0.014,-0.107,comm_blackout,4.42
869.7,46.25,-4.332,2.125,17.476,2.13,-2.05,0.13,12.86,-4.13,0.06,0,20.03,17.6,3024.43,19082.1,83.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.4,-0.18,-10.315,-0.003,0.03,-0.083,comm_blackout,4.06
869.75,46.05,-4.13,2.42,17.628,2.42,-1.94,0.1,12.21,-2.37,2.89,0,20.02,17.79,3024.55,19082.98,82.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.082,-0.169,-9.79,-0.043,0.008,-0.101,comm_blackout,4.31
869.8,45.84,-4.165,2.298,17.369,2.3,-2.19,0.36,13.03,-1.27,-0.53,0,20.08,17.52,3024.67,19083.85,82.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.059,-0.192,-9.479,-0.02,-0.002,-0.099,comm_blackout,4.21
869.85,45.65,-3.811,2.364,17.767,2.36,-1.87,0.47,12.29,-0.62,-2.25,0,20.09,17.92,3024.79,19084.74,82.4,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.011,-0.249,-10.025,0.049,0.022,-0.096,comm_blackout,4.7
869.9,45.44,-4.106,2.221,17.639,2.22,-1.94,0.67,13.7,-3.04,-3.09,0,20.15,17.78,3024.9,19085.62,82.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.143,-0.148,-10.131,-0.026,-0.013,-0.052,comm_blackout,4.33
869.95,45.27,-3.416,2.146,17.833,2.15,-1.87,0.48,11.19,-5.31,-2.06,0,20.09,17.96,3025.01,19086.51,83.1,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.274,-0.155,-9.676,-0.088,-0.012,-0.083,comm_blackout,5.26
870.0,45.08,-3.74,2.576,17.291,2.58,-2.36,0.48,12.12,-4.79,-3.19,0,20.1,17.48,3025.14,19087.38,81.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.227,-0.241,-9.884,-0.003,0.001,-0.108,comm_blackout,4.67
870.05,44.88,-4.085,2.702,17.369,2.7,-2.21,0.6,13.46,-1.9,1.47,0,20.13,17.58,3025.27,19088.24,81.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.049,-0.15,-9.804,-0.056,0.019,-0.148,comm_blackout,4.3
870.1,44.66,-4.35,2.951,17.298,2.95,-2.22,0.18,13.05,0.19,3.33,0,20.04,17.55,3025.42,19089.11,80.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.205,-0.135,-9.821,0.021,-0.02,-0.086,comm_blackout,4.03
870.15,44.47,-3.766,2.903,17.836,2.9,-1.81,0.37,11.91,-4.83,-0.71,0,20.07,18.07,3025.56,19090.0,80.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.173,-0.244,-9.815,-0.008,-0.016,-0.063,comm_blackout,4.8
870.2,44.28,-3.804,2.682,17.932,2.68,-1.7,0.05,11.1,-0.96,0.98,0,20.01,18.13,3025.7,19090.9,81.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.079,-0.048,-9.433,-0.026,-0.026,-0.102,comm_blackout,4.77
870.25,44.09,-3.936,2.766,17.368,2.77,-2.24,0.09,11.59,0.33,-3.22,0,20.02,17.59,3025.84,19091.77,80.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.431,-0.396,-9.795,-0.01,-0.003,-0.1,comm_blackout,4.47
870.3,43.87,-4.337,2.71,17.196,2.71,-2.33,0.25,13.21,-6.65,-0.26,0,20.05,17.41,3025.97,19092.63,81.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.397,-0.321,-9.678,-0.021,-0.004,-0.101,comm_blackout,4.01
870.35,43.67,-3.951,3.548,17.444,3.55,-2.16,-0.14,10.99,-3.68,-3.08,0,19.97,17.8,3026.15,19093.5,78.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.073,-0.094,-9.655,-0.007,-0.03,-0.062,comm_blackout,4.51
870.4,43.42,-4.978,3.454,17.06,3.45,-2.31,-0.27,13.67,0.08,-0.99,0,19.94,17.41,3026.32,19094.35,78.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.124,-0.2,-9.855,0.022,0.001,-0.156,comm_blackout,3.5
870.45,43.22,-4.157,3.508,17.392,3.51,-2.17,-0.27,11.23,-2.11,-4.59,0,19.95,17.74,3026.5,19095.22,78.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.221,-0.159,-9.895,0.041,-0.018,-0.095,comm_blackout,4.27
870.5,42.99,-4.523,3.896,17.103,3.9,-2.38,-0.12,12.72,-2.4,-0.73,0,19.97,17.54,3026.69,19096.08,77.2,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.186,-0.218,-9.898,-0.009,0.038,-0.105,comm_blackout,3.88
870.55,42.8,-3.817,3.843,17.353,3.84,-2.28,-0.53,9.5,-3.54,0.9,0,19.91,17.77,3026.88,19096.94,77.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.397,-0.208,-9.733,-0.022,-0.013,-0.051,comm_blackout,4.66
870.6,42.6,-3.924,3.605,17.413,3.6,-2.2,0.03,11.4,-1.32,-0.48,0,20.01,17.78,3027.06,19097.81,78.3,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.262,-0.321,-9.616,0.024,0.032,-0.113,comm_blackout,4.53
870.65,42.43,-3.369,3.541,17.828,3.54,-1.89,0.35,10.68,-2.5,-0.16,0,20.06,18.18,3027.24,19098.71,78.8,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.315,-0.145,-9.872,0.035,0.021,-0.113,comm_blackout,5.4
870.7,42.23,-4.013,3.216,17.547,3.22,-2.05,0.18,12.08,-5.71,1.6,0,20.04,17.84,3027.4,19099.58,79.6,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.026,-0.198,-9.983,-0.004,0.016,-0.086,comm_blackout,4.45
870.75,42.05,-3.601,3.379,17.413,3.38,-2.26,0.08,10.59,-2.76,-0.13,0,20.01,17.74,3027.57,19100.45,79.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.027,-0.177,-9.694,0.042,0.001,-0.184,comm_blackout,4.93
870.8,41.81,-4.772,3.316,17.03,3.32,-2.39,0.27,14.55,-6.5,1.84,0,20.07,17.35,3027.74,19101.31,79.0,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.15,-0.344,-9.715,0.017,-0.036,-0.168,comm_blackout,3.64
870.85,41.62,-3.854,3.047,17.132,3.05,-2.49,0.66,12.94,0.93,1.55,0,20.14,17.4,3027.89,19102.16,79.9,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.277,-0.221,-9.761,0.06,-0.006,-0.128,comm_blackout,4.51
870.9,41.41,-4.163,2.807,16.809,2.81,-2.75,0.53,13.48,-4.63,-0.68,0,20.12,17.04,3028.03,19103.0,80.5,5.0,8,final_approach,nominal,restored,0.8,0.15,0.0,0.157,-0.406,-9.399,0.005,-0.028,-0.127,comm_blackout,4.09
