t,alt_agl_m,vz_mps,vx_mps,vy_mps,wind_x_mps,wind_y_mps,wind_z_mps,aoa_deg,roll_deg,yaw_rate_dps,contact_flag,airspeed_mps,ground_speed_mps,pos_x_m,pos_y_m,heading_deg,battery_pct,gps_satellites,phase,system_status,comm_status,lift_coeff,drag_coeff,contact_force_n,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,scenario,ld_ratio
671.55,975.55,-4.898,3.931,21.997,3.93,0.55,-0.0,12.85,0.18,-0.59,0,22.0,22.35,2030.52,16939.33,79.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.232,-0.027,-9.703,0.005,0.014,0.1,normal_descent,4.56
671.6,975.32,-4.692,4.29,22.255,4.29,0.76,0.26,12.97,0.72,2.61,0,22.06,22.66,2030.74,16940.44,79.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.185,0.114,-9.865,-0.042,-0.001,0.043,normal_descent,4.83
671.65,975.08,-4.794,4.304,22.107,4.3,0.64,0.25,13.21,1.04,1.52,0,22.06,22.52,2030.95,16941.55,79.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.152,0.04,-9.858,0.009,0.002,0.005,normal_descent,4.7
671.7,974.84,-4.8,3.959,22.13,3.96,0.66,-0.12,12.29,0.23,0.78,0,21.97,22.48,2031.15,16942.65,79.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.141,0.063,-9.676,0.026,-0.016,0.044,normal_descent,4.68
671.75,974.58,-5.137,3.688,22.331,3.69,0.94,0.02,13.54,4.66,2.46,0,22.0,22.63,2031.34,16943.77,80.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.278,0.163,-9.888,0.002,-0.013,0.07,normal_descent,4.41
671.8,974.34,-4.904,3.411,22.29,3.41,0.84,0.09,13.1,2.67,0.62,0,22.02,22.55,2031.51,16944.88,81.3,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.333,0.11,-9.805,-0.023,0.0,0.059,normal_descent,4.6
671.85,974.07,-5.297,3.678,22.373,3.68,1.02,-0.03,13.84,-2.55,1.43,0,21.99,22.67,2031.69,16946.0,80.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.343,0.203,-9.749,-0.012,-0.008,0.051,normal_descent,4.28
671.9,973.82,-4.98,3.559,22.312,3.56,0.88,0.15,13.46,0.98,0.95,0,22.03,22.59,2031.87,16947.12,80.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.103,0.144,-9.852,0.024,-0.017,0.08,normal_descent,4.54
671.95,973.55,-5.382,3.713,22.188,3.71,0.86,-0.03,14.09,-1.71,0.37,0,21.99,22.5,2032.05,16948.23,80.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.467,0.227,-10.155,-0.006,-0.039,0.019,normal_descent,4.18
672.0,973.28,-5.497,3.91,22.007,3.91,0.7,0.19,14.95,-0.12,0.89,0,22.05,22.35,2032.25,16949.33,79.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.3,0.269,-9.729,0.005,-0.024,0.038,normal_descent,4.07
672.05,973.03,-5.0,3.808,21.81,3.81,0.39,0.44,14.26,0.8,1.91,0,22.11,22.14,2032.44,16950.42,80.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.286,0.07,-9.807,0.024,-0.001,0.071,normal_descent,4.43
672.1,972.78,-5.008,3.698,21.871,3.7,0.45,0.44,14.27,0.45,0.92,0,22.1,22.18,2032.63,16951.51,80.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.047,0.133,-9.97,-0.025,-0.009,0.027,normal_descent,4.43
672.15,972.52,-5.132,3.998,21.819,4.0,0.43,0.51,14.78,-3.38,1.25,0,22.13,22.18,2032.83,16952.6,79.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.005,-0.079,-9.994,-0.02,-0.003,0.052,normal_descent,4.32
672.2,972.26,-5.203,3.795,22.32,3.79,0.94,0.49,14.9,0.1,3.01,0,22.12,22.64,2033.02,16953.72,80.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.153,0.007,-9.687,-0.032,-0.03,0.009,normal_descent,4.35
672.25,972.02,-4.786,3.546,22.555,3.55,1.08,0.15,12.94,2.3,-0.28,0,22.03,22.83,2033.19,16954.85,81.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.019,0.232,-9.45,-0.022,-0.025,0.064,normal_descent,4.77
672.3,971.76,-5.248,3.725,22.52,3.73,1.15,0.04,13.91,0.02,-0.78,0,22.01,22.83,2033.38,16955.97,80.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.103,0.128,-10.036,0.022,0.022,0.107,normal_descent,4.35
672.35,971.51,-4.928,3.976,22.557,3.98,1.12,-0.03,12.86,0.86,0.69,0,21.99,22.9,2033.58,16957.1,80.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,-0.017,0.166,-10.067,0.001,-0.012,0.09,normal_descent,4.65
672.4,971.26,-5.006,3.781,22.89,3.78,1.47,1.02,15.72,-0.51,2.63,0,22.26,23.2,2033.77,16958.24,80.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.101,0.121,-9.952,0.009,0.004,0.1,normal_descent,4.63
672.45,970.98,-5.587,3.865,22.547,3.86,1.27,0.64,16.32,1.7,4.57,0,22.17,22.88,2033.96,16959.37,80.3,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.227,0.076,-9.518,0.018,-0.007,0.049,normal_descent,4.1
672.5,970.71,-5.523,3.505,22.871,3.51,1.58,0.33,15.37,6.01,1.09,0,22.09,23.14,2034.14,16960.52,81.3,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.229,0.218,-9.883,0.023,-0.04,0.09,normal_descent,4.19
672.55,970.47,-4.778,4.035,22.975,4.03,1.5,0.02,12.58,-0.99,2.41,0,22.0,23.33,2034.34,16961.66,80.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,-0.027,0.161,-10.049,0.025,0.022,0.062,normal_descent,4.88
672.6,970.21,-5.104,4.139,22.874,4.14,1.47,0.1,13.66,1.9,-1.47,0,22.02,23.25,2034.54,16962.81,79.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.251,0.134,-9.682,0.049,-0.026,0.038,normal_descent,4.56
672.65,969.94,-5.511,4.274,22.855,4.27,1.56,-0.08,14.3,0.29,0.58,0,21.98,23.25,2034.76,16963.95,79.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.342,0.345,-9.677,0.042,0.002,0.084,normal_descent,4.22
672.7,969.7,-4.808,4.176,23.07,4.18,1.6,0.22,13.19,1.57,-0.09,0,22.05,23.45,2034.97,16965.1,79.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.285,0.248,-9.715,-0.02,-0.031,0.058,normal_descent,4.88
672.75,969.45,-4.886,4.609,23.256,4.61,1.81,0.22,13.38,2.23,0.42,0,22.05,23.71,2035.2,16966.27,78.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.119,0.203,-9.545,0.062,-0.02,0.136,normal_descent,4.85
672.8,969.2,-5.037,4.67,23.124,4.67,1.71,0.41,14.26,1.73,2.8,0,22.1,23.59,2035.43,16967.42,78.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.251,0.203,-9.757,-0.001,-0.01,0.137,normal_descent,4.68
672.85,968.98,-4.5,4.595,23.277,4.59,1.74,0.13,12.13,3.46,-0.13,0,22.03,23.73,2035.66,16968.59,78.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.063,0.05,-9.767,-0.025,-0.012,0.095,normal_descent,5.27
672.9,968.73,-4.877,4.232,22.826,4.23,1.37,0.06,12.97,-0.81,-0.12,0,22.01,23.21,2035.87,16969.73,79.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.364,0.066,-9.591,-0.009,0.014,0.121,normal_descent,4.76
672.95,968.49,-4.887,4.364,22.799,4.36,1.35,0.21,13.36,2.18,1.9,0,22.05,23.21,2036.09,16970.87,79.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.214,0.202,-9.757,-0.044,0.014,0.113,normal_descent,4.75
673.0,968.27,-4.351,4.235,22.951,4.24,1.39,0.31,12.2,1.22,-1.92,0,22.06,23.34,2036.3,16972.02,79.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.047,0.097,-9.662,-0.047,-0.001,0.103,normal_descent,5.36
673.05,968.01,-5.18,4.157,23.03,4.16,1.65,0.3,14.37,2.68,1.91,0,22.07,23.4,2036.51,16973.17,79.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.063,0.106,-9.89,0.027,-0.005,0.058,normal_descent,4.52
673.1,967.75,-5.2,4.233,23.287,4.23,1.91,0.14,14.03,1.98,1.61,0,22.03,23.67,2036.72,16974.33,79.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.291,0.184,-9.851,0.002,0.018,0.067,normal_descent,4.55
673.15,967.51,-4.89,4.564,23.527,4.56,2.08,0.29,13.57,1.08,-1.54,0,22.07,23.97,2036.95,16975.51,79.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.47,0.056,-9.783,-0.01,-0.036,0.125,normal_descent,4.9
673.2,967.27,-4.812,4.303,23.729,4.3,2.26,0.18,13.1,3.86,0.15,0,22.04,24.12,2037.16,16976.69,79.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.232,0.361,-9.507,-0.006,-0.014,0.118,normal_descent,5.01
673.25,967.04,-4.584,3.971,23.647,3.97,2.13,0.13,12.35,-0.69,1.44,0,22.03,23.98,2037.36,16977.88,80.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.122,0.157,-9.958,0.017,0.008,0.075,normal_descent,5.23
673.3,966.8,-4.791,3.993,23.223,3.99,1.75,0.46,13.73,6.19,-0.78,0,22.1,23.56,2037.56,16979.04,80.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.184,0.192,-9.872,0.003,-0.016,0.053,normal_descent,4.92
673.35,966.57,-4.615,3.829,23.778,3.83,2.27,0.67,13.8,2.5,5.08,0,22.15,24.08,2037.75,16980.23,80.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.216,0.181,-9.896,0.033,-0.016,0.175,normal_descent,5.22
673.4,966.32,-5.02,3.811,23.781,3.81,2.36,0.7,14.94,0.59,-0.87,0,22.17,24.08,2037.94,16981.42,80.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.144,0.173,-9.896,-0.038,-0.011,0.124,normal_descent,4.8
673.45,966.07,-5.038,3.456,23.198,3.46,1.78,0.37,14.17,1.96,1.28,0,22.09,23.45,2038.12,16982.58,81.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.098,0.341,-9.712,-0.002,-0.005,0.061,normal_descent,4.65
673.5,965.83,-4.764,3.245,23.187,3.24,1.71,0.53,13.86,-0.39,0.39,0,22.12,23.41,2038.28,16983.73,82.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.156,0.096,-9.702,0.017,-0.011,0.05,normal_descent,4.91
673.55,965.57,-5.153,3.458,22.991,3.46,1.6,0.97,15.99,-0.27,0.68,0,22.25,23.25,2038.45,16984.88,81.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.268,0.109,-9.79,0.044,0.022,0.068,normal_descent,4.51
673.6,965.36,-4.189,3.472,23.423,3.47,1.83,0.83,13.08,4.89,3.84,0,22.17,23.68,2038.63,16986.06,81.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.2,0.212,-9.954,0.018,-0.012,0.124,normal_descent,5.65
673.65,965.11,-5.087,3.7,23.047,3.7,1.64,1.02,15.92,-0.75,-0.34,0,22.26,23.34,2038.81,16987.21,80.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.245,0.175,-9.576,-0.026,0.002,0.107,normal_descent,4.59
673.7,964.85,-5.117,3.387,22.925,3.39,1.53,1.33,16.76,2.52,0.63,0,22.35,23.17,2038.98,16988.35,81.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.272,0.11,-9.644,0.035,-0.019,0.085,normal_descent,4.53
673.75,964.6,-4.961,3.506,22.809,3.51,1.38,1.26,16.2,0.4,-0.76,0,22.32,23.08,2039.16,16989.49,81.3,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,-0.003,0.1,-10.186,-0.01,-0.024,0.069,normal_descent,4.65
673.8,964.35,-4.968,3.382,22.817,3.38,1.39,0.91,15.35,0.85,-1.26,0,22.22,23.07,2039.32,16990.64,81.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.156,0.191,-9.771,-0.005,-0.023,0.034,normal_descent,4.64
673.85,964.09,-5.217,3.221,22.634,3.22,1.26,0.88,15.93,-1.15,-3.19,0,22.23,22.86,2039.49,16991.77,81.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.1,0.065,-10.08,-0.0,0.019,0.071,normal_descent,4.38
673.9,963.88,-4.279,3.363,22.83,3.36,1.25,1.01,13.77,1.5,-2.77,0,22.22,23.08,2039.65,16992.91,81.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.183,0.123,-9.98,-0.008,0.003,0.055,normal_descent,5.39
673.95,963.64,-4.737,3.458,22.352,3.46,0.87,0.78,14.41,2.94,3.44,0,22.18,22.62,2039.83,16994.03,81.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.042,0.191,-9.523,0.005,-0.001,0.065,normal_descent,4.78
674.0,963.41,-4.622,3.548,22.384,3.55,0.87,0.62,13.68,3.13,-1.57,0,22.14,22.66,2040.0,16995.15,81.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.279,0.042,-9.771,-0.019,-0.029,0.051,normal_descent,4.9
674.05,963.15,-5.23,3.593,22.165,3.59,0.8,0.61,15.28,3.07,2.2,0,22.15,22.45,2040.18,16996.25,80.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.23,0.206,-9.587,0.033,0.021,0.052,normal_descent,4.29
674.1,962.87,-5.593,3.66,22.43,3.66,1.15,0.65,16.36,4.04,0.74,0,22.18,22.73,2040.37,16997.38,80.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.123,0.188,-10.04,0.005,0.011,0.12,normal_descent,4.06
674.15,962.63,-4.855,3.28,22.57,3.28,1.11,0.34,13.62,0.88,0.5,0,22.08,22.81,2040.53,16998.5,81.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.421,0.072,-9.975,-0.006,0.022,0.05,normal_descent,4.7
674.2,962.38,-4.843,3.023,22.764,3.02,1.3,0.49,13.95,0.59,0.6,0,22.11,22.96,2040.68,16999.64,82.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.308,0.086,-9.816,0.024,0.026,0.11,normal_descent,4.74
674.25,962.13,-5.074,3.275,22.663,3.28,1.26,0.65,14.96,-0.97,-0.64,0,22.16,22.9,2040.85,17000.77,81.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.145,-0.002,-9.863,-0.014,-0.016,0.039,normal_descent,4.51
674.3,961.87,-5.237,3.464,22.468,3.46,1.1,0.63,15.36,1.38,-0.87,0,22.16,22.73,2041.02,17001.9,81.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.227,0.053,-9.358,0.018,0.005,0.066,normal_descent,4.34
674.35,961.61,-5.131,3.289,22.356,3.29,0.96,0.63,15.07,-1.03,0.25,0,22.15,22.6,2041.18,17003.02,81.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.008,0.101,-9.861,0.009,0.045,0.007,normal_descent,4.4
674.4,961.39,-4.406,2.899,22.498,2.9,0.94,0.42,12.63,5.19,1.87,0,22.09,22.68,2041.33,17004.14,82.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.191,-0.007,-9.875,0.014,-0.012,0.068,normal_descent,5.15
674.45,961.16,-4.662,3.083,22.37,3.08,0.87,-0.06,12.08,4.45,1.49,0,21.99,22.58,2041.48,17005.26,82.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.113,0.166,-10.049,-0.004,0.001,0.012,normal_descent,4.84
674.5,960.93,-4.538,3.357,22.599,3.36,1.07,-0.46,10.72,1.47,0.04,0,21.91,22.85,2041.65,17006.39,81.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.092,0.109,-9.847,-0.015,-0.001,0.134,normal_descent,5.04
674.55,960.68,-4.999,3.44,22.599,3.44,1.17,-0.4,12.11,3.08,-1.89,0,21.91,22.86,2041.82,17007.52,81.3,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.135,0.059,-9.833,-0.014,-0.021,0.019,normal_descent,4.57
674.6,960.44,-4.921,3.819,22.179,3.82,0.74,-0.39,11.94,1.34,-1.84,0,21.92,22.51,2042.01,17008.63,80.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.133,0.057,-10.06,-0.024,0.02,0.068,normal_descent,4.57
674.65,960.18,-5.08,4.18,22.05,4.18,0.64,0.22,13.91,4.14,-1.6,0,22.05,22.44,2042.22,17009.73,79.3,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.231,0.057,-9.828,-0.015,-0.007,0.063,normal_descent,4.42
674.7,959.94,-4.935,3.639,21.876,3.64,0.44,0.28,13.68,0.71,-2.49,0,22.07,22.18,2042.4,17010.82,80.6,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.215,0.109,-9.789,-0.004,-0.041,0.024,normal_descent,4.49
674.75,959.68,-5.044,3.629,22.1,3.63,0.69,0.68,14.95,1.92,-2.5,0,22.16,22.4,2042.59,17011.93,80.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.052,-0.045,-10.086,0.008,-0.025,0.033,normal_descent,4.44
674.8,959.43,-4.969,3.666,21.779,3.67,0.35,0.47,14.25,0.74,-0.6,0,22.11,22.08,2042.77,17013.02,80.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.087,0.029,-10.019,0.095,0.009,0.009,normal_descent,4.44
674.85,959.18,-5.128,3.5,21.729,3.5,0.33,0.5,14.74,0.31,-0.18,0,22.12,22.01,2042.94,17014.11,80.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.092,-0.083,-9.651,0.045,-0.004,0.018,normal_descent,4.29
674.9,958.94,-4.705,3.343,22.074,3.34,0.58,0.35,13.22,1.33,-0.34,0,22.08,22.33,2043.11,17015.21,81.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.167,0.013,-10.081,0.008,0.01,-0.003,normal_descent,4.75
674.95,958.69,-5.061,3.234,22.054,3.23,0.64,0.29,14.04,-0.13,-3.2,0,22.07,22.29,2043.27,17016.31,81.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.196,0.105,-9.711,-0.03,0.017,0.063,normal_descent,4.4
675.0,958.42,-5.348,3.3,21.913,3.3,0.57,0.36,14.99,0.93,3.46,0,22.09,22.16,2043.44,17017.41,81.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.377,-0.024,-9.844,0.04,-0.01,-0.017,normal_descent,4.14
675.05,958.18,-4.762,3.026,21.904,3.03,0.43,-0.08,12.29,-0.14,1.31,0,21.98,22.11,2043.59,17018.5,82.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.246,0.105,-9.785,-0.018,0.003,-0.023,normal_descent,4.64
675.1,957.94,-4.813,3.092,21.526,3.09,0.06,-0.36,11.71,0.0,-1.81,0,21.92,21.75,2043.74,17019.58,81.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.141,0.087,-9.885,-0.006,0.007,0.0,normal_descent,4.52
675.15,957.68,-5.214,3.116,21.846,3.12,0.47,-0.54,12.35,-0.41,-2.12,0,21.88,22.07,2043.9,17020.67,81.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.167,0.069,-9.491,0.026,-0.026,0.01,normal_descent,4.23
675.2,957.43,-5.02,3.447,21.962,3.45,0.54,-0.45,12.05,-2.07,0.73,0,21.9,22.23,2044.07,17021.77,81.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.089,0.131,-9.741,0.009,0.017,0.009,normal_descent,4.43
675.25,957.18,-5.069,3.322,22.334,3.32,0.93,-0.17,12.9,0.92,-1.39,0,21.96,22.58,2044.24,17022.89,81.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.223,0.012,-9.054,0.014,-0.001,0.028,normal_descent,4.45
675.3,956.91,-5.36,3.25,22.494,3.25,1.16,-0.17,13.67,4.38,2.13,0,21.96,22.73,2044.4,17024.01,81.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,-0.071,0.244,-10.095,-0.028,0.019,0.076,normal_descent,4.24
675.35,956.67,-4.73,3.06,22.497,3.06,1.01,-0.09,12.17,1.2,2.38,0,21.98,22.7,2044.55,17025.14,82.3,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.16,0.115,-9.556,0.023,0.027,0.046,normal_descent,4.8
675.4,956.39,-5.722,3.323,22.189,3.32,0.95,-0.19,14.6,-2.2,1.46,0,21.95,22.44,2044.72,17026.24,81.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.11,0.114,-9.658,0.007,-0.029,0.088,normal_descent,3.92
675.45,956.13,-5.237,3.131,21.895,3.13,0.53,-0.51,12.48,1.2,0.64,0,21.88,22.12,2044.88,17027.34,81.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.346,0.052,-9.832,0.0,0.017,0.027,normal_descent,4.22
675.5,955.87,-5.037,3.017,22.135,3.02,0.72,-0.62,11.65,-1.94,-0.64,0,21.87,22.34,2045.03,17028.45,82.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.313,0.149,-9.614,-0.029,0.023,0.061,normal_descent,4.44
675.55,955.65,-4.414,2.966,22.644,2.97,1.09,-0.33,10.73,1.29,-1.53,0,21.94,22.84,2045.18,17029.58,82.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.125,0.15,-9.828,-0.049,-0.009,0.083,normal_descent,5.17
675.6,955.42,-4.666,2.945,22.899,2.94,1.4,-0.55,10.85,-0.11,2.68,0,21.89,23.09,2045.32,17030.72,82.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.369,0.179,-9.661,0.019,-0.003,0.032,normal_descent,4.95
675.65,955.17,-5.028,3.119,22.851,3.12,1.43,-0.5,11.93,2.76,-0.83,0,21.89,23.06,2045.48,17031.87,82.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.214,0.234,-9.979,-0.006,0.015,-0.003,normal_descent,4.59
675.7,954.93,-4.831,2.743,23.055,2.74,1.59,-0.82,10.6,3.88,1.32,0,21.84,23.22,2045.62,17033.02,83.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.114,0.166,-9.997,-0.002,-0.022,0.066,normal_descent,4.81
675.75,954.7,-4.582,2.689,23.255,2.69,1.74,-0.63,10.41,1.63,1.33,0,21.88,23.41,2045.75,17034.18,83.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.405,0.401,-9.708,-0.02,-0.012,0.114,normal_descent,5.11
675.8,954.43,-5.343,2.661,22.981,2.66,1.64,-0.64,12.43,0.7,-0.47,0,21.85,23.13,2045.88,17035.33,83.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.324,0.2,-9.652,0.012,-0.027,0.101,normal_descent,4.33
675.85,954.17,-5.185,3.083,23.02,3.08,1.64,-0.52,12.3,1.15,0.54,0,21.88,23.23,2046.04,17036.48,82.4,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.34,0.119,-9.529,-0.015,-0.003,0.067,normal_descent,4.48
675.9,953.94,-4.707,3.555,22.646,3.56,1.16,-0.18,11.89,3.26,0.34,0,21.96,22.92,2046.22,17037.61,81.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.212,0.1,-9.826,0.039,0.014,0.039,normal_descent,4.87
675.95,953.68,-5.194,3.235,22.311,3.23,0.93,-0.1,13.41,3.82,2.4,0,21.98,22.54,2046.38,17038.73,81.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.144,0.129,-9.603,-0.01,-0.005,0.003,normal_descent,4.34
676.0,953.42,-5.049,3.136,22.317,3.14,0.9,-0.05,13.14,3.37,-1.98,0,21.99,22.54,2046.53,17039.85,82.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.246,0.086,-9.819,0.023,0.011,0.098,normal_descent,4.46
676.05,953.17,-5.037,3.055,22.112,3.06,0.7,-0.03,13.16,4.14,1.31,0,21.99,22.32,2046.69,17040.95,82.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.28,0.048,-9.77,0.002,0.007,0.004,normal_descent,4.43
676.1,952.91,-5.174,3.534,22.002,3.53,0.62,-0.15,13.23,-1.42,3.68,0,21.97,22.28,2046.86,17042.05,80.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.219,0.091,-9.603,0.037,0.004,0.042,normal_descent,4.31
676.15,952.65,-5.245,3.546,22.253,3.55,0.89,-0.27,13.1,0.28,3.84,0,21.94,22.53,2047.04,17043.16,80.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.31,0.042,-9.723,0.01,-0.034,0.049,normal_descent,4.3
676.2,952.4,-5.04,3.474,22.272,3.47,0.86,-0.42,12.18,1.37,0.12,0,21.91,22.54,2047.21,17044.28,81.1,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.308,-0.142,-9.704,0.016,-0.029,0.04,normal_descent,4.47
676.25,952.15,-5.045,3.104,22.164,3.1,0.75,-0.23,12.66,0.77,-0.12,0,21.95,22.38,2047.37,17045.39,82.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.218,0.021,-9.828,0.003,-0.007,0.037,normal_descent,4.44
676.3,951.88,-5.397,3.337,22.224,3.34,0.9,-0.42,13.13,0.49,-1.35,0,21.9,22.47,2047.54,17046.5,81.5,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.253,0.167,-9.842,0.018,-0.008,0.072,normal_descent,4.16
676.35,951.61,-5.403,2.926,22.8,2.93,1.47,-0.63,12.61,1.53,1.21,0,21.85,22.99,2047.68,17047.64,82.7,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.222,0.114,-9.735,0.061,-0.006,0.044,normal_descent,4.26
676.4,951.36,-4.85,2.858,23.116,2.86,1.66,-0.63,11.12,1.06,1.16,0,21.87,23.29,2047.83,17048.79,83.0,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.169,0.086,-9.468,-0.017,0.031,0.054,normal_descent,4.8
676.45,951.11,-5.154,2.814,22.567,2.81,1.18,-0.84,11.4,4.34,-2.49,0,21.82,22.74,2047.97,17049.92,82.9,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.247,0.153,-10.004,-0.005,-0.027,0.073,normal_descent,4.41
676.5,950.86,-4.902,2.47,22.898,2.47,1.45,-0.27,12.2,1.31,2.63,0,21.94,23.03,2048.09,17051.07,83.8,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.223,0.067,-9.844,0.008,0.012,0.043,normal_descent,4.7
676.55,950.62,-4.862,2.367,23.279,2.37,1.82,-0.34,11.9,3.97,-0.71,0,21.93,23.4,2048.21,17052.23,84.2,5.0,8,base_leg,nominal,active,0.8,0.15,0.0,0.032,0.114,-9.479,0.03,0.012,0.12,normal_descent,4.81
