t,alt_agl_m,vz_mps,vx_mps,vy_mps,wind_x_mps,wind_y_mps,wind_z_mps,aoa_deg,roll_deg,yaw_rate_dps,contact_flag,airspeed_mps,ground_speed_mps,pos_x_m,pos_y_m,heading_deg,battery_pct,gps_satellites,phase,system_status,comm_status,lift_coeff,drag_coeff,contact_force_n,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,scenario,ld_ratio
777.5,160.48,-4.234,1.086,27.808,1.09,8.26,0.78,14.39,5.49,2.53,0,20.18,27.83,2428.96,26788.27,87.8,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.127,0.893,-9.896,-0.006,0.01,0.38,crosswind_landing,6.57
777.55,160.27,-4.195,0.558,27.772,0.56,8.22,0.78,14.28,10.65,2.62,0,20.18,27.78,2428.99,26789.66,88.8,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.304,0.784,-9.727,-0.019,-0.005,0.383,crosswind_landing,6.62
777.6,160.05,-4.416,0.861,27.598,0.86,8.09,0.46,14.02,12.04,6.85,0,20.11,27.61,2429.03,26791.04,88.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.224,0.877,-9.846,0.08,0.037,0.36,crosswind_landing,6.25
777.65,159.87,-3.474,0.94,27.452,0.94,7.76,0.01,10.03,9.31,5.06,0,20.0,27.47,2429.08,26792.41,88.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.17,0.851,-9.698,-0.074,0.002,0.386,crosswind_landing,7.91
777.7,159.69,-3.707,1.661,27.277,1.66,7.62,-0.66,8.81,11.41,4.04,0,19.89,27.33,2429.16,26793.78,86.5,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.303,0.762,-9.721,0.001,0.017,0.39,crosswind_landing,7.37
777.75,159.48,-4.065,1.799,27.053,1.8,7.47,-0.86,9.28,10.31,2.43,0,19.84,27.11,2429.25,26795.13,86.2,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.193,0.863,-9.801,0.014,-0.032,0.383,crosswind_landing,6.67
777.8,159.31,-3.498,2.692,26.27,2.69,6.58,-0.93,7.42,11.07,5.96,0,19.86,26.41,2429.39,26796.44,84.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,-0.021,0.633,-10.149,-0.063,0.021,0.331,crosswind_landing,7.55
777.85,159.11,-3.996,2.572,26.535,2.57,6.94,-0.08,11.29,11.72,1.07,0,19.98,26.66,2429.52,26797.77,84.5,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.272,0.697,-9.812,0.107,-0.008,0.371,crosswind_landing,6.67
777.9,158.93,-3.524,2.245,26.396,2.25,6.71,-0.05,10.02,7.58,2.14,0,19.99,26.49,2429.63,26799.09,85.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.198,0.889,-9.665,-0.076,-0.005,0.402,crosswind_landing,7.52
777.95,158.71,-4.403,2.623,25.798,2.62,6.29,0.43,13.91,11.58,2.73,0,20.1,25.93,2429.76,26800.38,84.2,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.198,0.584,-9.682,0.011,0.039,0.347,crosswind_landing,5.89
778.0,158.49,-4.488,2.269,26.048,2.27,6.56,0.51,14.38,8.93,7.33,0,20.12,26.15,2429.87,26801.68,85.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.05,0.63,-9.77,0.024,0.001,0.329,crosswind_landing,5.83
778.05,158.3,-3.837,2.853,25.961,2.85,6.33,-0.03,10.97,7.87,4.8,0,19.99,26.12,2430.02,26802.98,83.7,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.171,0.644,-10.0,-0.074,-0.025,0.319,crosswind_landing,6.81
778.1,158.08,-4.392,2.706,25.73,2.71,6.22,0.49,14.04,9.5,2.99,0,20.11,25.87,2430.15,26804.27,84.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.22,0.569,-9.672,0.005,0.005,0.338,crosswind_landing,5.89
778.15,157.91,-3.374,2.334,26.318,2.33,6.6,0.25,10.41,8.15,5.13,0,20.04,26.42,2430.27,26805.58,84.9,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.287,0.778,-9.759,-0.017,0.002,0.277,crosswind_landing,7.83
778.2,157.7,-4.143,2.101,26.167,2.1,6.6,-0.3,11.11,7.83,2.32,0,19.94,26.25,2430.37,26806.89,85.4,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.157,0.611,-9.874,-0.078,0.026,0.311,crosswind_landing,6.34
778.25,157.54,-3.173,1.425,26.86,1.42,7.11,0.26,9.87,14.59,4.59,0,20.04,26.9,2430.45,26808.23,87.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.198,0.81,-10.003,-0.117,-0.015,0.351,crosswind_landing,8.48
778.3,157.38,-3.18,1.109,26.776,1.11,7.03,0.04,9.26,10.61,6.08,0,20.01,26.8,2430.5,26809.57,87.6,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.276,0.517,-9.847,0.03,0.017,0.39,crosswind_landing,8.43
778.35,157.18,-4.191,1.342,26.471,1.34,6.92,0.32,12.98,8.77,-0.96,0,20.07,26.51,2430.57,26810.9,87.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.345,0.882,-9.534,0.109,0.015,0.315,crosswind_landing,6.33
778.4,156.99,-3.642,0.527,26.354,0.53,6.69,0.03,10.58,8.44,7.06,0,20.01,26.36,2430.59,26812.21,88.9,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.103,0.504,-9.558,0.027,-0.004,0.374,crosswind_landing,7.24
778.45,156.82,-3.522,1.444,26.155,1.44,6.47,0.22,10.77,10.79,6.2,0,20.04,26.2,2430.67,26813.52,86.8,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.153,0.634,-9.668,0.003,-0.022,0.348,crosswind_landing,7.44
778.5,156.61,-4.157,1.805,25.998,1.8,6.43,0.22,12.62,10.08,1.85,0,20.05,26.06,2430.76,26814.82,86.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.164,0.639,-9.329,0.012,-0.004,0.279,crosswind_landing,6.27
778.55,156.37,-4.846,2.091,25.667,2.09,6.26,-0.32,13.13,10.6,1.96,0,19.92,25.75,2430.86,26816.11,85.3,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.095,0.66,-9.554,0.012,-0.046,0.323,crosswind_landing,5.31
778.6,156.14,-4.588,2.415,25.836,2.42,6.37,-0.17,12.78,7.77,4.99,0,19.96,25.95,2430.98,26817.4,84.7,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.234,0.48,-9.547,-0.017,-0.046,0.253,crosswind_landing,5.66
778.65,155.93,-4.136,2.613,26.249,2.61,6.68,-0.06,11.78,13.28,4.6,0,19.99,26.38,2431.11,26818.71,84.3,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.182,0.67,-9.784,0.04,-0.015,0.323,crosswind_landing,6.38
778.7,155.72,-4.251,2.484,25.951,2.48,6.41,0.43,13.47,6.34,-0.05,0,20.1,26.07,2431.24,26820.01,84.5,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.188,0.703,-9.774,-0.096,-0.0,0.302,crosswind_landing,6.13
778.75,155.55,-3.328,2.449,26.564,2.45,6.84,0.3,10.43,9.43,1.77,0,20.05,26.68,2431.36,26821.34,84.7,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.383,0.6,-9.914,-0.068,0.005,0.312,crosswind_landing,8.02
778.8,155.34,-4.293,2.98,25.994,2.98,6.46,0.78,14.57,8.04,0.72,0,20.18,26.16,2431.51,26822.63,83.5,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.204,0.634,-9.731,-0.009,0.039,0.328,crosswind_landing,6.09
778.85,155.1,-4.812,3.174,25.586,3.17,6.17,0.16,14.38,8.44,2.54,0,20.04,25.78,2431.67,26823.91,82.9,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.261,0.666,-10.079,0.074,0.004,0.292,crosswind_landing,5.36
778.9,154.87,-4.621,3.254,25.206,3.25,5.75,0.73,15.37,5.57,3.79,0,20.18,25.41,2431.83,26825.17,82.6,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.158,0.707,-9.87,-0.007,-0.01,0.361,crosswind_landing,5.5
778.95,154.65,-4.205,3.246,24.978,3.25,5.42,0.88,14.57,10.99,0.1,0,20.2,25.19,2431.99,26826.42,82.6,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.195,0.708,-10.186,0.034,-0.011,0.328,crosswind_landing,5.99
779.0,154.45,-4.023,3.288,24.945,3.29,5.35,0.33,12.54,7.96,4.1,0,20.07,25.16,2432.16,26827.67,82.5,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.355,0.567,-9.673,0.011,-0.041,0.247,crosswind_landing,6.25
779.05,154.29,-3.297,3.661,25.399,3.66,5.67,-0.49,8.08,9.07,5.34,0,19.92,25.66,2432.34,26828.94,81.8,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.09,0.702,-9.953,-0.029,-0.042,0.308,crosswind_landing,7.78
779.1,154.08,-4.247,2.273,25.049,2.27,5.51,-1.2,8.85,7.83,1.78,0,19.78,25.15,2432.45,26830.19,84.8,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.152,0.559,-9.689,-0.019,-0.005,0.333,crosswind_landing,5.92
779.15,153.91,-3.426,1.982,25.763,1.98,6.06,-1.07,6.81,8.84,3.03,0,19.84,25.84,2432.55,26831.48,85.6,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.021,0.708,-10.176,0.006,-0.012,0.279,crosswind_landing,7.54
779.2,153.72,-3.606,2.833,26.129,2.83,6.46,-1.41,6.38,10.22,3.64,0,19.79,26.28,2432.69,26832.79,83.8,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.284,0.638,-9.994,-0.061,0.005,0.317,crosswind_landing,7.29
779.25,153.52,-4.09,2.193,25.517,2.19,5.94,-1.77,6.76,8.13,2.39,0,19.71,25.61,2432.8,26834.06,85.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.14,0.48,-9.842,0.145,-0.016,0.27,crosswind_landing,6.26
779.3,153.35,-3.5,2.879,25.862,2.88,6.17,-2.02,4.29,11.16,2.75,0,19.75,26.02,2432.95,26835.36,83.6,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.061,0.663,-9.718,0.029,-0.062,0.288,crosswind_landing,7.43
779.35,153.11,-4.621,2.439,25.468,2.44,6.01,-2.84,5.22,9.34,4.44,0,19.54,25.58,2433.07,26836.63,84.5,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.164,0.512,-9.597,0.005,-0.01,0.267,crosswind_landing,5.54
779.4,152.9,-4.389,2.177,25.231,2.18,5.72,-2.47,5.61,7.77,4.01,0,19.61,25.32,2433.18,26837.89,85.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.196,0.547,-9.675,-0.019,0.014,0.266,crosswind_landing,5.77
779.45,152.69,-4.099,1.721,25.475,1.72,5.9,-2.63,4.31,7.32,4.11,0,19.63,25.53,2433.26,26839.17,86.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.15,0.65,-9.538,0.08,0.019,0.312,crosswind_landing,6.23
779.5,152.53,-3.239,1.653,26.318,1.65,6.58,-2.05,3.46,6.77,0.72,0,19.77,26.37,2433.35,26840.48,86.4,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.31,0.636,-9.871,0.021,-0.034,0.325,crosswind_landing,8.14
779.55,152.32,-4.231,0.994,25.891,0.99,6.34,-1.76,7.21,9.55,2.74,0,19.7,25.91,2433.4,26841.78,87.8,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.235,0.628,-9.874,0.036,-0.0,0.289,crosswind_landing,6.12
779.6,152.13,-3.681,1.807,25.756,1.81,6.1,-1.2,7.2,9.52,6.02,0,19.81,25.82,2433.49,26843.06,86.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.283,0.555,-9.761,-0.034,-0.014,0.336,crosswind_landing,7.01
779.65,151.86,-5.5,1.846,25.795,1.85,6.57,-1.6,11.47,8.42,3.05,0,19.62,25.86,2433.58,26844.35,85.9,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.067,0.653,-9.909,0.039,0.018,0.342,crosswind_landing,4.7
779.7,151.66,-3.852,1.041,26.464,1.04,6.84,-1.53,6.75,12.01,2.67,0,19.76,26.48,2433.63,26845.68,87.7,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.194,0.674,-9.705,-0.085,0.012,0.402,crosswind_landing,6.87
779.75,151.45,-4.366,0.996,26.477,1.0,6.96,-0.54,11.09,9.0,2.54,0,19.89,26.5,2433.68,26847.0,87.8,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.201,0.657,-10.038,0.052,-0.029,0.333,crosswind_landing,6.07
779.8,151.24,-4.053,0.918,26.303,0.92,6.72,-0.63,9.91,6.9,2.33,0,19.88,26.32,2433.73,26848.32,88.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.03,0.626,-9.508,-0.04,0.039,0.385,crosswind_landing,6.49
779.85,151.04,-4.072,1.306,26.463,1.31,6.88,-0.2,11.17,8.44,4.39,0,19.96,26.5,2433.79,26849.64,87.2,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.221,0.742,-9.851,-0.125,-0.007,0.337,crosswind_landing,6.51
779.9,150.85,-3.726,0.861,25.91,0.86,6.26,-0.19,10.2,9.05,-0.01,0,19.97,25.92,2433.84,26850.93,88.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.264,0.571,-9.738,0.107,-0.02,0.273,crosswind_landing,6.96
779.95,150.69,-3.323,1.696,25.442,1.7,5.72,-0.92,6.94,6.39,6.79,0,19.87,25.5,2433.92,26852.21,86.2,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.11,0.609,-9.879,0.058,-0.043,0.267,crosswind_landing,7.67
780.0,150.51,-3.619,0.89,25.953,0.89,6.28,-0.57,8.81,7.5,4.83,0,19.9,25.97,2433.96,26853.5,88.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.225,0.576,-9.659,-0.1,-0.009,0.319,crosswind_landing,7.18
780.05,150.35,-3.228,1.176,26.168,1.18,6.43,-0.16,8.83,9.21,0.05,0,19.97,26.19,2434.02,26854.81,87.4,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.108,0.632,-9.676,0.094,0.012,0.389,crosswind_landing,8.11
780.1,150.1,-4.972,0.403,26.583,0.4,7.21,-1.13,11.23,14.81,1.01,0,19.75,26.59,2434.04,26856.14,89.1,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.31,0.666,-9.686,-0.083,0.003,0.391,crosswind_landing,5.35
780.15,149.89,-4.209,0.794,26.946,0.79,7.39,-0.97,9.39,13.04,6.51,0,19.82,26.96,2434.08,26857.49,88.3,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.179,0.761,-9.612,0.022,0.004,0.351,crosswind_landing,6.41
780.2,149.65,-4.745,1.026,27.113,1.03,7.68,-0.58,12.09,11.52,4.73,0,19.87,27.13,2434.13,26858.84,87.8,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.095,0.828,-9.402,0.065,0.024,0.377,crosswind_landing,5.72
780.25,149.4,-5.023,0.959,27.092,0.96,7.73,-0.22,13.94,17.61,6.06,0,19.95,27.11,2434.18,26860.2,88.0,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.296,0.726,-9.965,-0.059,0.019,0.372,crosswind_landing,5.4
780.3,149.19,-4.117,0.743,27.789,0.74,8.22,0.08,12.1,11.28,3.74,0,20.02,27.8,2434.22,26861.59,88.5,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.253,0.759,-9.975,-0.08,0.015,0.404,crosswind_landing,6.75
780.35,148.97,-4.544,0.73,28.401,0.73,8.92,0.02,13.18,12.68,1.65,0,20.0,28.41,2434.26,26863.01,88.5,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.156,0.915,-9.759,-0.067,0.007,0.476,crosswind_landing,6.25
780.4,148.77,-3.927,1.299,28.292,1.3,8.68,0.33,12.25,13.77,2.11,0,20.07,28.32,2434.32,26864.42,87.4,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.19,0.942,-9.712,-0.012,-0.002,0.459,crosswind_landing,7.21
780.45,148.6,-3.43,0.192,28.047,0.19,8.34,0.92,12.44,12.25,-0.79,0,20.18,28.05,2434.33,26865.83,89.6,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.443,0.955,-9.764,0.093,-0.011,0.427,crosswind_landing,8.18
780.5,148.41,-3.798,0.34,28.219,0.34,8.58,1.26,14.44,12.37,4.31,0,20.28,28.22,2434.35,26867.24,89.3,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.248,0.936,-9.865,-0.003,-0.04,0.429,crosswind_landing,7.43
780.55,148.2,-4.237,0.645,28.516,0.64,8.97,1.37,16.0,10.49,6.11,0,20.33,28.52,2434.38,26868.66,88.7,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.274,0.936,-9.813,-0.049,0.004,0.476,crosswind_landing,6.73
780.6,148.05,-3.0,1.073,28.555,1.07,8.78,1.58,13.04,12.76,3.13,0,20.3,28.57,2434.43,26870.09,87.8,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.371,0.783,-9.907,-0.039,0.007,0.437,crosswind_landing,9.52
780.65,147.84,-4.14,0.809,28.085,0.81,8.52,1.9,17.16,12.75,4.19,0,20.48,28.1,2434.47,26871.49,88.4,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.32,0.875,-9.917,0.063,-0.017,0.432,crosswind_landing,6.79
780.7,147.63,-4.167,0.522,28.093,0.52,8.53,2.39,18.53,16.01,4.39,0,20.63,28.1,2434.5,26872.9,88.9,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.361,0.826,-9.914,0.005,-0.028,0.419,crosswind_landing,6.74
780.75,147.43,-4.0,1.08,27.756,1.08,8.16,2.27,17.74,12.08,3.89,0,20.57,27.78,2434.55,26874.29,87.8,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.362,0.918,-9.717,0.01,-0.018,0.403,crosswind_landing,6.94
780.8,147.24,-3.769,0.746,27.985,0.75,8.34,1.85,15.97,11.66,5.01,0,20.43,28.0,2434.59,26875.69,88.5,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.332,0.761,-9.856,-0.017,0.0,0.436,crosswind_landing,7.43
780.85,147.02,-4.446,0.474,27.88,0.47,8.38,1.63,17.31,11.16,5.02,0,20.42,27.88,2434.62,26877.08,89.0,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.286,0.726,-9.765,0.058,0.017,0.391,crosswind_landing,6.27
780.9,146.78,-4.862,0.467,28.512,0.47,9.11,1.72,18.75,14.4,6.47,0,20.49,28.52,2434.64,26878.51,89.1,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.268,0.932,-9.93,-0.007,0.015,0.484,crosswind_landing,5.87
780.95,146.58,-3.884,0.498,28.598,0.5,8.98,1.95,16.56,13.51,6.81,0,20.47,28.6,2434.66,26879.94,89.0,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.207,0.965,-10.025,-0.023,0.009,0.421,crosswind_landing,7.36
781.0,146.38,-4.004,1.421,28.887,1.42,9.29,1.97,16.94,15.83,0.95,0,20.48,28.92,2434.73,26881.38,87.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.393,0.879,-9.849,-0.131,-0.009,0.411,crosswind_landing,7.22
781.05,146.19,-3.821,0.894,29.023,0.89,9.39,2.27,17.23,14.24,4.85,0,20.55,29.04,2434.78,26882.83,88.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.346,0.809,-9.793,-0.028,-0.006,0.437,crosswind_landing,7.6
781.1,145.97,-4.35,1.704,28.841,1.7,9.32,2.29,18.79,13.82,8.1,0,20.62,28.89,2434.86,26884.27,86.6,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.194,0.837,-9.806,-0.064,-0.01,0.446,crosswind_landing,6.64
781.15,145.77,-4.102,1.34,27.652,1.34,8.08,1.3,15.43,12.19,3.04,0,20.31,27.68,2434.93,26885.66,87.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.047,0.941,-9.657,-0.066,0.016,0.379,crosswind_landing,6.75
781.2,145.51,-5.117,0.53,27.301,0.53,7.97,1.1,17.82,10.67,5.93,0,20.31,27.31,2434.96,26887.02,88.9,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.272,0.894,-9.876,0.038,-0.019,0.401,crosswind_landing,5.34
781.25,145.34,-3.408,0.802,27.404,0.8,7.7,1.14,13.01,10.84,4.62,0,20.23,27.42,2435.0,26888.39,88.3,5.0,8,final_approach,nominal,active,0.8,0.18,0.0,0.391,0.914,-9.972,0.028,0.012,0.386,crosswind_landing,8.05
781.3,145.2,-2.838,1.355,27.872,1.36,8.07,0.86,10.58,10.69,7.52,0,20.14,27.9,2435.07,26889.78,87.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.169,0.806,-9.888,-0.091,-0.038,0.445,crosswind_landing,9.83
781.35,144.97,-4.623,2.156,28.131,2.16,8.67,0.62,15.08,17.46,9.78,0,20.15,28.21,2435.17,26891.19,85.6,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.318,0.948,-9.639,-0.018,0.022,0.415,crosswind_landing,6.1
781.4,144.77,-3.995,2.169,28.217,2.17,8.62,0.13,11.9,11.45,5.83,0,20.03,28.3,2435.28,26892.6,85.6,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.255,0.931,-10.014,0.012,-0.003,0.405,crosswind_landing,7.08
781.45,144.6,-3.372,1.999,28.699,2.0,8.99,-0.03,9.62,15.0,6.32,0,19.99,28.77,2435.38,26894.04,86.0,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.276,0.809,-9.69,0.077,-0.01,0.417,crosswind_landing,8.53
781.5,144.36,-4.817,1.303,28.158,1.3,8.75,0.38,15.0,14.03,6.36,0,20.1,28.19,2435.45,26895.44,87.3,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.06,0.975,-9.576,-0.051,0.008,0.457,crosswind_landing,5.85
781.55,144.16,-3.955,2.262,28.367,2.26,8.76,0.05,11.55,10.45,2.56,0,20.01,28.46,2435.56,26896.86,85.4,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.112,0.969,-9.916,0.027,-0.002,0.428,crosswind_landing,7.2
781.6,143.94,-4.421,2.349,27.72,2.35,8.21,-0.5,11.37,11.82,2.69,0,19.9,27.82,2435.68,26898.25,85.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.248,0.746,-10.177,0.06,0.003,0.415,crosswind_landing,6.29
781.65,143.71,-4.645,2.435,27.919,2.44,8.47,-0.7,11.47,11.79,7.17,0,19.85,28.02,2435.8,26899.64,85.0,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.246,0.708,-9.814,0.024,0.008,0.426,crosswind_landing,6.03
781.7,143.52,-3.843,2.687,28.158,2.69,8.53,-1.16,7.78,13.22,4.87,0,19.81,28.29,2435.93,26901.05,84.5,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.247,0.933,-9.891,-0.018,0.014,0.452,crosswind_landing,7.36
781.75,143.3,-4.418,2.528,28.175,2.53,8.67,-1.31,9.04,14.19,2.5,0,19.75,28.29,2436.06,26902.46,84.9,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.104,0.942,-9.844,0.036,-0.003,0.409,crosswind_landing,6.4
781.8,143.13,-3.398,2.471,28.374,2.47,8.67,-1.51,5.47,16.16,5.82,0,19.8,28.48,2436.18,26903.88,85.0,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.221,0.909,-9.642,-0.121,0.018,0.44,crosswind_landing,8.38
781.85,142.93,-3.946,2.747,28.857,2.75,9.25,-1.76,6.35,13.52,2.92,0,19.73,28.99,2436.32,26905.32,84.6,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.292,0.895,-9.59,0.023,-0.011,0.478,crosswind_landing,7.35
781.9,142.68,-4.901,2.761,28.314,2.76,8.92,-1.82,9.03,14.75,2.21,0,19.63,28.45,2436.46,26906.74,84.4,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.229,0.776,-9.831,-0.039,0.017,0.432,crosswind_landing,5.8
781.95,142.44,-4.852,2.857,28.552,2.86,9.15,-2.31,7.46,14.97,6.43,0,19.57,28.69,2436.6,26908.17,84.3,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.169,0.84,-10.055,0.11,-0.006,0.424,crosswind_landing,5.91
782.0,142.23,-4.315,3.392,28.61,3.39,9.08,-2.43,5.51,13.86,3.78,0,19.62,28.81,2436.77,26909.6,83.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.122,0.934,-9.408,0.041,-0.013,0.438,crosswind_landing,6.68
782.05,142.03,-3.973,3.596,28.105,3.6,8.5,-2.55,4.14,11.17,2.5,0,19.65,28.33,2436.95,26911.0,82.7,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.228,0.884,-9.609,-0.016,-0.013,0.488,crosswind_landing,7.13
782.1,141.84,-3.683,3.841,28.445,3.84,8.79,-2.65,3.01,15.64,0.94,0,19.69,28.7,2437.14,26912.42,82.3,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.332,0.998,-9.885,-0.102,-0.018,0.41,crosswind_landing,7.79
782.15,141.65,-3.869,3.772,28.22,3.77,8.6,-1.76,6.13,14.22,4.16,0,19.74,28.47,2437.33,26913.84,82.4,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.166,0.845,-9.864,0.075,0.017,0.496,crosswind_landing,7.36
782.2,141.45,-4.033,4.289,28.265,4.29,8.68,-2.04,5.8,14.08,6.83,0,19.69,28.59,2437.55,26915.25,81.4,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.196,0.815,-9.58,-0.1,0.0,0.487,crosswind_landing,7.09
782.25,141.26,-3.83,3.967,27.881,3.97,8.25,-2.03,5.25,12.0,3.89,0,19.71,28.16,2437.74,26916.64,81.9,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.302,0.867,-9.629,-0.03,-0.001,0.423,crosswind_landing,7.35
782.3,141.08,-3.451,2.859,28.378,2.86,8.68,-2.05,4.07,14.89,4.17,0,19.75,28.52,2437.89,26918.06,84.2,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.291,0.8,-9.869,0.029,0.026,0.407,crosswind_landing,8.26
782.35,140.85,-4.761,2.875,27.589,2.88,8.16,-1.67,9.05,12.77,2.7,0,19.67,27.74,2438.03,26919.44,84.1,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.194,0.93,-9.753,0.015,-0.009,0.408,crosswind_landing,5.83
782.4,140.68,-3.297,2.56,28.321,2.56,8.59,-1.92,3.98,14.16,3.15,0,19.77,28.44,2438.16,26920.86,84.8,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.184,0.918,-9.686,0.019,-0.015,0.45,crosswind_landing,8.63
782.45,140.48,-3.944,2.048,27.955,2.05,8.35,-0.81,9.09,10.44,10.35,0,19.86,28.03,2438.26,26922.25,85.8,5.0,8,final_approach,wind_warning,active,0.8,0.18,0.0,0.084,0.87,-9.926,0.042,0.011,0.465,crosswind_landing,7.11
